game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
31,8,19,0.07483293302357197,player-2,38,30,34,18,player-4,player-2
31,9,18,0.08729100227355957,player-2,45,32,39,28,player-1,player-2
31,10,18,0.07512490265071392,player-3,50,33,50,28,player-2,player-3
32,1,17,0.059957848861813545,player-1,8,3,3,3,player-1,player-1
32,2,17,0.06512505933642387,player-2,15,6,6,3,player-2,player-2
32,3,20,0.06408314220607281,player-2,19,10,8,4,player-3,player-2
32,4,18,0.08220784366130829,player-1,20,16,19,5,player-4,player-1
32,5,17,0.04987511783838272,player-1,22,16,22,8,player-1,player-1
32,6,19,0.06245891563594341,player-4,26,21,22,22,player-2,player-4
32,7,17,0.042584026232361794,player-3,27,24,28,25,player-3,player-3
32,8,17,0.06324984133243561,player-4,27,24,32,33,player-4,player-4
32,9,18,0.0541249755769968,player-2,29,28,38,39,player-1,player-2
32,10,17,0.04970887675881386,player-2,32,35,40,46,player-2,player-2
32,11,17,0.06083399057388306,player-3,43,42,42,52,player-3,player-3
32,12,19,0.08445791900157928,player-2,55,52,46,58,player-4,player-2
33,1,18,0.04650000482797623,player-1,7,0,1,2,player-4,player-1
33,2,17,0.06329198367893696,player-1,23,0,1,3,player-1,player-1
33,3,17,0.05679205060005188,player-2,24,4,4,5,player-2,player-2
33,4,21,0.052416929975152016,player-3,26,11,5,8,player-3,player-3
33,5,17,0.059999991208314896,player-4,29,13,6,25,player-4,player-4
33,6,17,0.05625002086162567,player-1,37,15,9,28,player-1,player-1
33,7,17,0.04333304241299629,player-2,40,18,12,30,player-2,player-2
33,8,24,0.06829202175140381,player-2,45,24,18,31,player-3,player-2
33,9,20,0.04816707223653793,player-3,45,26,30,32,player-4,player-3
33,10,17,0.057999975979328156,player-1,49,30,35,35,player-1,player-1
33,11,24,0.059499870985746384,player-1,53,33,39,41,player-2,player-1
33,12,19,0.05537504330277443,player-1,57,38,43,44,player-3,player-1
34,1,18,0.0512909609824419,player-4,1,5,6,8,player-3,player-4
34,2,18,0.05483301356434822,player-1,5,6,6,8,player-4,player-1
34,3,19,0.0616670586168766,player-3,8,12,15,8,player-1,player-3
34,4,19,0.06566592492163181,player-4,10,17,16,13,player-2,player-4
34,5,18,0.06066705100238323,player-4,24,17,20,22,player-3,player-4
34,6,20,0.0832919031381607,player-3,28,18,24,22,player-4,player-3
34,7,17,0.06025005131959915,player-1,35,22,27,27,player-1,player-1
34,8,17,0.06666709668934345,player-2,36,28,27,27,player-2,player-2
34,9,19,0.08187512867152691,player-1,41,35,29,32,player-3,player-1
34,10,18,0.07329089567065239,player-1,43,38,29,36,player-4,player-1
34,11,17,0.0563750509172678,player-1,46,40,31,40,player-1,player-1
34,12,19,0.06629200652241707,player-4,54,45,31,50,player-2,player-4
34,13,19,0.06229197606444359,player-1,62,48,35,56,player-3,player-1
35,1,20,0.0694170594215393,player-1,9,6,1,2,player-2,player-1
35,2,18,0.054958974942564964,player-4,13,6,6,5,player-3,player-4
35,3,20,0.0588749535381794,player-3,14,8,8,8,player-4,player-3
35,4,22,0.07399986498057842,player-2,18,12,13,9,player-1,player-2
35,5,17,0.03900006413459778,player-2,21,16,13,12,player-2,player-2
35,6,27,0.05650008097290993,player-1,23,16,19,14,player-3,player-1
35,7,17,0.04475004971027374,player-4,25,20,20,17,player-4,player-4
35,8,18,0.0539170578122139,player-2,29,30,20,20,player-1,player-2
35,9,18,0.05254102870821953,player-3,29,32,23,21,player-2,player-3
35,10,18,0.040667131543159485,player-4,30,33,29,24,player-3,player-4
35,11,17,0.06145797669887543,player-4,35,40,29,28,player-4,player-4
35,12,19,0.051083043217659,player-3,42,40,33,28,player-1,player-3
35,13,18,0.04712492227554321,player-3,44,45,38,31,player-2,player-3
35,14,17,0.04729093052446842,player-3,47,48,46,37,player-3,player-3
35,15,20,0.08054194040596485,player-3,47,52,49,42,player-4,player-3
35,16,17,0.05825003609061241,player-1,55,52,51,47,player-1,player-1
36,1,17,0.052999937906861305,player-1,6,0,4,2,player-1,player-1
36,2,17,0.05000014789402485,player-2,16,3,8,2,player-2,player-2
36,3,18,0.051416922360658646,player-4,19,7,13,4,player-3,player-4
36,4,17,0.051958952099084854,player-4,21,9,21,10,player-4,player-4
36,5,17,0.054459087550640106,player-1,22,9,24,12,player-1,player-1
36,6,17,0.058959005400538445,player-2,23,15,26,16,player-2,player-2
36,7,25,0.05570799112319946,player-3,23,17,35,18,player-3,player-3
36,8,17,0.04537496715784073,player-4,26,17,37,21,player-4,player-4
36,9,17,0.07420801557600498,player-1,39,20,48,23,player-1,player-1
36,10,20,0.0782911665737629,player-1,50,25,55,24,player-2,player-1
37,1,17,0.053042080253362656,player-2,4,4,0,1,player-2,player-2
37,2,17,0.04895799793303013,player-3,4,8,3,2,player-3,player-3
37,3,18,0.06466708146035671,player-1,6,15,4,6,player-4,player-1
37,4,17,0.05808309651911259,player-1,10,19,6,8,player-1,player-1
37,5,23,0.05133403465151787,player-4,11,21,6,14,player-2,player-4
37,6,17,0.0477079302072525,player-3,11,23,19,17,player-3,player-3
37,7,18,0.0491670798510313,player-1,13,25,21,18,player-4,player-1
37,8,17,0.05904119461774826,player-1,19,28,21,18,player-1,player-1
37,9,17,0.19954098388552666,player-2,20,37,21,20,player-2,player-2
37,10,21,0.08345791138708591,player-3,20,41,24,24,player-3,player-3
37,11,17,0.07987488061189651,player-4,21,44,26,29,player-4,player-4
37,12,18,0.049541937187314034,player-2,21,50,28,33,player-1,player-2
37,13,18,0.05487515591084957,player-3,25,50,37,35,player-2,player-3
37,14,18,0.05250005051493645,player-4,28,51,40,40,player-3,player-4
37,15,18,0.05075009539723396,player-1,36,52,48,46,player-4,player-1
37,16,17,0.05929195322096348,player-1,42,53,49,49,player-1,player-1
38,1,20,0.0677499920129776,player-3,7,6,7,4,player-4,player-3
38,2,17,0.06470899097621441,player-1,13,10,11,7,player-1,player-1
38,3,20,0.06820796988904476,player-1,18,12,11,12,player-2,player-1
38,4,18,0.062417006120085716,player-4,20,16,18,19,player-3,player-4
38,5,17,0.05537504330277443,player-4,20,23,20,24,player-4,player-4
38,6,17,0.08075009100139141,player-1,26,29,20,31,player-1,player-1
38,7,17,0.052208080887794495,player-2,27,37,20,33,player-2,player-2
38,8,18,0.046625034883618355,player-4,27,37,21,36,player-3,player-4
38,9,18,0.059582991525530815,player-1,30,37,25,43,player-4,player-1
38,10,18,0.06308406591415405,player-2,32,40,30,45,player-1,player-2
38,11,34,0.06329221650958061,player-3,35,40,32,47,player-2,player-3
38,12,19,0.04016701132059097,none,37,41,34,47,player-3,none
38,13,17,0.05445792339742184,player-4,39,45,43,51,player-4,player-4
38,14,17,0.05087512545287609,player-1,40,47,46,61,player-1,player-1
39,1,17,0.040040817111730576,player-4,1,1,2,3,player-4,player-4
39,2,19,0.05587493069469929,player-3,5,4,10,6,player-1,player-3
39,3,18,0.05295802839100361,player-3,5,9,20,7,player-2,player-3
39,4,17,0.0724580604583025,player-3,7,14,27,7,player-3,player-3
39,5,17,0.04445808008313179,player-4,9,15,28,15,player-4,player-4
39,6,20,0.04287506453692913,none,9,15,30,15,player-1,none
39,7,17,0.053416937589645386,player-2,12,19,37,15,player-2,player-2
39,8,17,0.05016708746552467,player-3,15,21,41,18,player-3,player-3
39,9,17,0.04975008778274059,player-4,17,25,45,23,player-4,player-4
39,10,17,0.049584079533815384,player-1,20,30,49,25,player-1,player-1
39,11,17,0.07204082794487476,player-2,27,40,53,28,player-2,player-2
39,12,18,0.05175010301172733,player-4,27,45,54,33,player-3,player-4
39,13,17,0.052042072638869286,player-4,29,48,59,37,player-4,player-4
39,14,17,0.04075001925230026,player-1,31,48,62,40,player-1,player-1
39,15,18,0.05024997517466545,player-3,36,51,68,43,player-2,player-3
40,1,18,0.06920890882611275,player-4,1,1,3,4,player-3,player-4
40,2,17,0.054915901273489,player-4,2,7,5,11,player-4,player-4
40,3,17,0.053999945521354675,player-1,5,9,9,14,player-1,player-1
40,4,19,0.05395803600549698,player-4,7,11,10,18,player-2,player-4
40,5,18,0.048083020374178886,player-4,7,18,10,25,player-3,player-4
40,6,18,0.04937499761581421,player-1,12,21,16,30,player-4,player-1
40,7,17,0.049250200390815735,player-1,15,24,22,31,player-1,player-1
40,8,18,0.054791104048490524,player-3,15,28,26,35,player-2,player-3
40,9,17,0.05429214797914028,player-3,15,31,30,37,player-3,player-3
40,10,19,0.06491690874099731,player-2,20,35,38,37,player-4,player-2
40,11,17,0.04950002767145634,player-1,22,37,39,37,player-1,player-1
40,12,17,0.05625002086162567,player-2,25,39,44,40,player-2,player-2
40,13,18,0.06004190072417259,player-4,27,42,45,46,player-3,player-4
40,14,21,0.05037500523030758,player-4,28,42,46,49,player-4,player-4
40,15,17,0.04479195922613144,player-1,36,47,46,52,player-1,player-1
40,16,17,0.04391605034470558,player-2,37,56,49,52,player-2,player-2
41,1,21,0.05950010381639004,player-2,3,5,3,3,player-2,player-2
41,2,17,0.04945811815559864,player-3,7,5,6,5,player-3,player-3
41,3,17,0.05837506614625454,player-4,12,10,10,12,player-4,player-4
41,4,17,0.04033301956951618,player-1,16,11,11,14,player-1,player-1
41,5,17,0.05495804361999035,player-2,21,13,13,20,player-2,player-2
41,6,22,0.0712911132723093,player-4,24,15,14,29,player-3,player-4
41,7,18,0.05083298310637474,player-1,27,17,18,30,player-4,player-1
41,8,17,0.05858391523361206,player-1,33,20,21,32,player-1,player-1
41,9,17,0.043165870010852814,player-2,35,22,21,34,player-2,player-2
41,10,17,0.05708308890461922,player-3,36,29,28,35,player-3,player-3
41,11,17,0.06808387115597725,player-4,41,33,28,42,player-4,player-4
41,12,23,0.05383300594985485,player-3,45,34,32,42,player-1,player-3
41,13,17,0.049791065976023674,player-2,45,36,35,42,player-2,player-2
41,14,17,0.06700004450976849,player-3,45,45,37,44,player-3,player-3
41,15,17,0.05608284845948219,player-4,46,46,37,47,player-4,player-4
41,16,22,0.07066689431667328,none,48,48,37,49,player-1,none
41,17,20,0.05691614933311939,player-1,58,50,38,51,player-2,player-1
42,1,18,0.05900021642446518,player-1,5,0,4,3,player-4,player-1
42,2,20,0.06874999962747097,player-4,8,10,4,14,player-1,player-4
42,3,20,0.0851659569889307,player-1,19,13,14,15,player-2,player-1
42,4,17,0.057958997786045074,player-3,26,17,25,19,player-3,player-3
42,5,18,0.09729200974106789,player-1,33,24,25,21,player-4,player-1
42,6,17,0.0605839304625988,player-1,41,27,29,21,player-1,player-1
42,7,18,0.07366714999079704,player-3,48,30,32,23,player-2,player-3
42,8,17,0.04791701212525368,player-3,52,31,36,26,player-3,player-3
42,9,17,0.050666043534874916,player-4,57,32,38,33,player-4,player-4
42,10,18,0.05533290095627308,player-2,58,37,40,39,player-1,player-2
42,11,17,0.053999945521354675,player-2,59,39,42,44,player-2,player-2
43,1,17,0.0513328704982996,player-2,0,5,1,2,player-2,player-2
43,2,18,0.0741251278668642,player-4,0,7,5,11,player-3,player-4
43,3,18,0.057042110711336136,player-1,7,10,12,13,player-4,player-1
43,4,17,0.0612910371273756,player-1,12,12,17,22,player-1,player-1
43,5,20,0.06454205140471458,player-1,18,13,19,26,player-2,player-1
43,6,17,0.06404193118214607,player-3,23,17,26,26,player-3,player-3
43,7,17,0.04987511783838272,player-4,23,25,29,29,player-4,player-4
43,8,17,0.06850017234683037,player-1,26,28,32,37,player-1,player-1
43,9,17,0.07100007496774197,player-2,30,48,33,44,player-2,player-2
43,10,17,0.08216709829866886,player-3,30,48,40,46,player-3,player-3
43,11,17,0.07820897735655308,player-4,36,50,46,50,player-4,player-4
44,1,17,0.06895791739225388,player-1,13,3,9,0,player-1,player-1
44,2,19,0.09150011464953423,player-4,18,5,18,7,player-2,player-4
44,3,28,0.06920797750353813,player-2,19,9,20,10,player-3,player-2
44,4,17,0.048459041863679886,player-4,19,13,22,12,player-4,player-4
44,5,22,0.071333022788167,player-2,22,20,23,16,player-1,player-2
44,6,20,0.06924988701939583,player-1,29,24,28,26,player-2,player-1
44,7,18,0.05383300594985485,player-4,32,31,35,27,player-3,player-4
44,8,19,0.10475004091858864,player-2,32,37,40,29,player-4,player-2
44,9,17,0.0477079302072525,player-1,36,40,42,31,player-1,player-1
44,10,17,0.060999998822808266,player-2,36,48,48,38,player-2,player-2
44,11,19,0.05862489342689514,player-1,40,49,50,43,player-3,player-1
44,12,22,0.13104197569191456,player-1,40,56,53,59,player-4,player-1
45,1,18,0.07641687989234924,player-4,7,4,5,7,player-3,player-4
45,2,28,0.07345899939537048,none,8,5,11,11,player-4,none
45,3,20,0.08108280599117279,player-4,11,8,12,16,player-1,player-4
45,4,17,0.060625141486525536,player-2,12,13,12,19,player-2,player-2
45,5,19,0.07062498480081558,player-1,18,16,15,20,player-3,player-1
45,6,19,0.06958306767046452,player-2,25,18,19,20,player-4,player-2
45,7,25,0.06866687908768654,player-1,27,24,21,23,player-1,player-1
45,8,17,0.054416945204138756,player-2,29,27,25,25,player-2,player-2
45,9,17,0.062125036492943764,player-3,32,31,27,25,player-3,player-3
45,10,20,0.05212519317865372,player-3,32,32,31,29,player-4,player-3
45,11,18,0.07554213516414165,player-2,42,41,36,31,player-1,player-2
45,12,19,0.05579204298555851,player-4,47,45,40,40,player-2,player-4
45,13,17,0.06674998439848423,player-3,57,45,45,42,player-3,player-3
46,1,17,0.056999968364834785,player-1,6,0,7,9,player-1,player-1
46,2,19,0.05454104393720627,player-4,9,1,12,10,player-2,player-4
46,3,19,0.06379187107086182,player-1,13,6,16,17,player-3,player-1
46,4,17,0.06474996916949749,player-4,17,8,19,25,player-4,player-4
46,5,18,0.06558303721249104,player-2,27,14,22,27,player-1,player-2
46,6,18,0.06229197606444359,player-3,33,21,28,27,player-2,player-3
46,7,18,0.06991601549088955,player-4,39,23,32,29,player-3,player-4
46,8,17,0.07370789535343647,player-4,42,30,33,32,player-4,player-4
46,9,21,0.06070802919566631,player-1,49,36,38,38,player-1,player-1
46,10,17,0.08599995635449886,player-2,50,41,38,41,player-2,player-2
46,11,17,0.045459019020199776,player-3,50,43,47,41,player-3,player-3
46,12,17,0.06074993871152401,player-4,53,52,47,47,player-4,player-4
47,1,22,0.062000006437301636,player-4,2,2,2,7,player-3,player-4
47,2,18,0.05737505853176117,player-1,11,8,9,7,player-4,player-1
47,3,17,0.061625149101018906,player-1,13,8,10,14,player-1,player-1
47,4,19,0.04891608841717243,player-4,15,12,11,16,player-2,player-4
47,5,18,0.05233287811279297,player-4,16,12,16,16,player-3,player-4
47,6,21,0.10062498040497303,player-4,16,24,21,23,player-4,player-4
47,7,18,0.045000109821558,player-2,24,33,25,30,player-1,player-2
47,8,17,0.04191603511571884,player-2,26,38,26,33,player-2,player-2
47,9,18,0.054167117923498154,player-4,28,38,29,36,player-3,player-4
47,10,17,0.04875008016824722,player-4,33,40,29,39,player-4,player-4
47,11,26,0.06975000724196434,player-2,40,43,29,43,player-1,player-2
47,12,22,0.0665830448269844,player-3,43,45,30,44,player-2,player-3
47,13,20,0.04912493750452995,player-2,44,47,32,46,player-3,player-2
47,14,17,0.06608385592699051,player-4,53,49,34,51,player-4,player-4
48,1,23,0.06691715680062771,player-4,0,5,3,6,player-2,player-4
48,2,19,0.05287490785121918,player-1,3,8,5,12,player-3,player-1
48,3,17,0.05933409556746483,player-4,8,12,7,21,player-4,player-4
48,4,21,0.07049995474517345,player-1,15,12,17,23,player-1,player-1
48,5,17,0.058791832998394966,player-2,20,15,21,24,player-2,player-2
48,6,18,0.05291705019772053,player-4,22,15,28,27,player-3,player-4
48,7,17,0.055416952818632126,player-4,23,17,28,30,player-4,player-4
48,8,19,0.05445792339742184,player-3,24,21,32,30,player-1,player-3
48,9,20,0.07291696965694427,player-1,33,24,35,31,player-2,player-1
48,10,19,0.04866695962846279,player-1,38,26,36,33,player-3,player-1
48,11,19,0.050625065341591835,player-2,41,29,39,35,player-4,player-2
48,12,17,0.0474581029266119,player-1,46,34,41,39,player-1,player-1
48,13,17,0.05545886233448982,player-2,48,37,45,40,player-2,player-2
48,14,19,0.05379202775657177,player-1,51,39,51,43,player-3,player-1
49,1,17,0.0527501106262207,player-2,3,11,1,2,player-2,player-2
49,2,17,0.04791701212525368,player-3,3,14,4,5,player-3,player-3
49,3,17,0.045791035518050194,player-4,6,16,7,14,player-4,player-4
49,4,17,0.04487484693527222,player-1,13,17,16,17,player-1,player-1
49,5,18,0.058125006034970284,player-3,18,18,19,18,player-2,player-3
49,6,17,0.04354189150035381,player-3,23,22,26,20,player-3,player-3
49,7,20,0.06220908835530281,player-3,25,23,29,23,player-4,player-3
49,8,17,0.04424992948770523,player-1,36,23,37,23,player-1,player-1
49,9,17,0.059582991525530815,player-2,38,26,41,30,player-2,player-2
49,10,17,0.05970778875052929,player-3,44,30,51,35,player-3,player-3
49,11,17,0.05108397454023361,player-4,46,30,52,42,player-4,player-4
49,12,17,0.05224999040365219,player-1,50,32,52,44,player-1,player-1
50,1,17,0.043665990233421326,player-4,3,0,1,4,player-4,player-4
50,2,17,0.05974993109703064,player-1,7,6,1,10,player-1,player-1
50,3,22,0.05874992348253727,player-3,10,7,5,10,player-2,player-3
50,4,17,0.04170904867351055,player-3,13,8,8,11,player-3,player-3
50,5,17,0.045208027586340904,player-4,14,9,8,13,player-4,player-4
50,6,18,0.058666104450821877,player-2,15,12,13,17,player-1,player-2
50,7,18,0.04812492989003658,player-3,15,16,17,21,player-2,player-3
50,8,17,0.05150004290044308,player-3,23,17,20,22,player-3,player-3
50,9,20,0.054999953135848045,player-3,26,25,20,24,player-4,player-3
50,10,19,0.05566701292991638,player-3,28,31,22,24,player-1,player-3
50,11,17,0.04612491466104984,player-2,28,39,23,24,player-2,player-2
50,12,19,0.06845803000032902,player-1,35,40,26,31,player-3,player-1
50,13,18,0.05679205060005188,player-1,43,44,30,33,player-4,player-1
50,14,17,0.049042049795389175,player-1,47,47,31,34,player-1,player-1
50,15,31,0.07408391684293747,player-4,50,53,32,38,player-2,player-4
50,16,18,0.048083020374178886,player-4,57,57,34,41,player-3,player-4
50,17,18,0.0538751482963562,player-1,62,63,38,47,player-4,player-1
51,1,18,0.05045812577009201,player-3,2,4,6,1,player-2,player-3
51,2,17,0.055625103414058685,player-3,2,6,16,9,player-3,player-3
51,3,25,0.06641610525548458,none,2,10,18,18,player-4,none
51,4,18,0.05508307367563248,player-2,6,14,21,20,player-1,player-2
51,5,17,0.05908403545618057,player-2,18,16,29,20,player-2,player-2
51,6,17,0.04629092290997505,player-3,21,16,37,23,player-3,player-3
51,7,17,0.05075009539723396,player-4,21,24,40,37,player-4,player-4
51,8,22,0.05729100666940212,player-2,22,29,45,45,player-1,player-2
51,9,21,0.050582922995090485,player-2,24,35,46,47,player-2,player-2
51,10,18,0.05779089406132698,player-4,26,38,50,49,player-3,player-4
51,11,20,0.07654214277863503,player-3,31,45,58,54,player-4,player-3
51,12,18,0.04870910197496414,player-2,31,54,59,59,player-1,player-2
52,1,17,0.06145797669887543,player-4,0,5,0,8,player-4,player-4
52,2,19,0.06091711111366749,player-3,8,10,8,9,player-1,player-3
52,3,18,0.04554213955998421,player-3,8,11,14,13,player-2,player-3
52,4,17,0.053999945521354675,player-3,10,14,17,14,player-3,player-3
52,5,17,0.06216694600880146,player-4,13,16,22,16,player-4,player-4
