game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts
145,8,17,0.04320894367992878,player-1,22,30,36,46
145,9,17,0.04383292980492115,player-2,22,34,38,47
145,10,23,0.061625149101018906,player-1,25,36,40,51
145,11,17,0.062000006437301636,player-4,27,44,42,56
146,1,19,0.0652919989079237,player-1,5,5,5,1
146,2,17,0.042584026232361794,player-4,6,5,7,1
146,3,17,0.06766710430383682,player-1,17,9,13,3
146,4,17,0.06162491627037525,player-2,20,14,22,6
146,5,17,0.05391612648963928,player-3,25,16,29,6
146,6,17,0.052459072321653366,player-4,31,21,29,23
146,7,18,0.05462486296892166,player-2,37,27,30,23
146,8,17,0.039499951526522636,player-2,37,31,31,24
146,9,19,0.04449998959898949,player-1,44,34,34,24
146,10,17,0.048832967877388,player-4,50,34,39,32
146,11,17,0.06450014188885689,player-1,55,38,40,42
146,12,18,0.050999922677874565,player-3,59,39,42,43
147,1,20,0.059125013649463654,player-4,1,8,7,12
147,2,23,0.04400010220706463,none,5,10,7,18
147,3,18,0.07045897655189037,player-4,13,14,9,23
147,4,17,0.056958990171551704,player-4,17,17,14,26
147,5,17,0.045084161683917046,player-1,25,21,17,26
147,6,28,0.077791977673769,player-1,33,24,17,31
147,7,17,0.05687493830919266,player-3,39,28,27,31
147,8,17,0.06862496957182884,player-4,46,28,31,38
147,9,17,0.06325007416307926,player-1,54,33,37,42
147,10,17,0.05483301356434822,player-2,55,37,43,48
147,11,20,0.0610831193625927,player-2,63,45,43,50
148,1,23,0.05529192276299,player-1,12,7,1,0
148,2,19,0.06658397614955902,player-2,13,8,6,4
148,3,17,0.07770792581140995,player-1,18,8,10,8
148,4,27,0.06408314220607281,player-4,19,12,12,14
148,5,19,0.06154179573059082,player-1,23,12,13,17
148,6,19,0.0780418049544096,player-2,34,24,13,25
148,7,18,0.06491714157164097,player-2,35,31,14,26
148,8,17,0.06116693839430809,player-2,35,39,17,27
148,9,17,0.052416929975152016,player-3,39,46,18,30
148,10,17,0.04558311775326729,player-4,41,47,23,32
148,11,17,0.060999998822808266,player-1,49,47,29,46
148,12,19,0.05737505853176117,player-4,51,49,33,51
149,1,17,0.0652081798762083,player-4,2,6,5,11
149,2,18,0.055042095482349396,player-2,4,11,8,13
149,3,17,0.05512498319149017,player-2,9,25,15,18
149,4,17,0.04716613329946995,player-3,13,31,16,20
149,5,26,0.069082947447896,none,26,36,19,25
149,6,17,0.048083020374178886,player-1,27,36,19,34
149,7,20,0.05187490023672581,player-1,31,39,24,37
149,8,19,0.0502921175211668,player-1,31,41,26,41
149,9,17,0.04470790736377239,player-4,31,45,28,48
149,10,17,0.06612483412027359,player-1,37,55,31,59
150,1,17,0.05187490023672581,player-4,4,0,4,7
150,2,17,0.0653339084237814,player-1,10,4,6,14
150,3,18,0.044833170250058174,player-3,15,9,10,14
150,4,17,0.05087489262223244,player-3,15,14,20,16
150,5,26,0.06158393807709217,none,16,18,22,20
150,6,18,0.051667215302586555,player-2,18,19,24,22
150,7,18,0.05066697485744953,player-3,23,19,24,22
150,8,19,0.047999899834394455,player-1,28,20,29,23
150,9,17,0.05554105155169964,player-4,33,20,32,29
150,10,21,0.05979207344353199,player-1,37,23,32,34
150,11,17,0.052999937906861305,player-2,37,29,35,40
150,12,17,0.05162484012544155,player-3,40,41,41,40
150,13,20,0.054459087550640106,player-3,40,44,55,46
150,14,17,0.04945788532495499,player-1,43,44,58,53
151,1,18,0.07141707465052605,player-1,14,5,1,4
151,2,22,0.05345791578292847,player-2,18,10,1,7
151,3,18,0.058499863371253014,player-3,18,14,12,10
151,4,17,0.0599580816924572,player-3,18,20,12,16
151,5,17,0.05174987018108368,player-4,19,30,16,25
151,6,17,0.0502921175211668,player-1,24,34,19,28
151,7,20,0.059999991208314896,player-1,30,41,23,31
151,8,21,0.057791126891970634,player-3,31,45,27,35
151,9,19,0.06679212674498558,player-2,34,54,30,38
151,10,17,0.05362485535442829,player-1,39,56,33,41
151,11,18,0.04670885391533375,player-3,41,59,40,42
152,1,18,0.06833299994468689,player-1,9,2,2,1
152,2,17,0.04579196684062481,player-1,12,4,5,3
152,3,18,0.04245806485414505,player-3,12,7,7,9
152,4,19,0.08341693319380283,player-1,16,10,21,14
152,5,17,0.061374856159090996,player-4,23,10,25,18
152,6,23,0.05608401261270046,none,27,12,29,19
152,7,18,0.060167163610458374,player-3,36,16,33,23
152,8,17,0.05070795305073261,player-3,39,17,41,23
152,9,18,0.07079099304974079,player-1,44,21,47,23
152,10,23,0.04420895129442215,none,50,23,48,23
152,11,17,0.05950010381639004,player-2,57,25,54,29
153,1,22,0.08100015111267567,player-1,10,0,3,0
153,2,18,0.05879206582903862,player-2,12,3,5,10
153,3,17,0.04587485454976559,player-2,15,12,9,12
153,4,17,0.06737490184605122,player-3,15,17,18,17
153,5,18,0.052625080570578575,player-1,21,21,24,21
153,6,19,0.06641587242484093,player-3,23,38,28,37
153,7,17,0.054167117923498154,player-2,33,43,29,43
153,8,19,0.04641595296561718,player-1,38,44,32,44
153,9,19,0.058540841564536095,player-2,46,54,41,44
153,10,17,0.05566701292991638,player-1,47,58,44,49
154,1,22,0.06649992428719997,player-4,2,4,3,4
154,2,17,0.048083020374178886,player-4,4,10,6,9
154,3,18,0.07554213516414165,player-2,9,18,10,15
154,4,17,0.05091587081551552,player-2,13,27,19,19
154,5,18,0.060125021263957024,player-4,17,33,19,26
154,6,18,0.03979098983108997,none,21,35,21,26
154,7,17,0.051958952099084854,player-1,28,43,21,26
154,8,24,0.05133403465151787,player-1,31,48,23,31
154,9,17,0.059125013649463654,player-3,31,51,25,40
154,10,17,0.06395881064236164,player-4,34,51,34,44
154,11,17,0.05929218605160713,player-1,43,55,43,45
155,1,17,0.04650000482797623,player-1,1,2,8,2
155,2,20,0.07254187949001789,player-1,9,5,16,5
155,3,17,0.05366699770092964,player-3,16,6,24,6
155,4,18,0.05141599103808403,player-1,19,10,24,8
155,5,17,0.057582976296544075,player-1,22,14,29,9
155,6,21,0.05450006574392319,player-2,24,16,34,11
155,7,17,0.0541249755769968,player-3,24,21,36,16
155,8,18,0.050042057409882545,player-1,30,24,43,20
155,9,17,0.05695805884897709,player-1,34,30,47,21
155,10,18,0.035084085538983345,none,34,33,52,26
155,11,17,0.05270796827971935,player-3,37,36,60,26
155,12,17,0.05870801396667957,player-4,37,42,62,30
155,13,17,0.058125006034970284,player-1,42,42,65,31
156,1,17,0.04437495954334736,player-2,3,8,1,2
156,2,17,0.058999983593821526,player-3,5,11,2,8
156,3,17,0.07104198448359966,player-4,11,16,9,17
156,4,17,0.053999945521354675,player-1,16,26,15,22
156,5,17,0.04075001925230026,player-2,19,27,21,24
156,6,20,0.05833315663039684,player-2,28,30,22,28
156,7,17,0.04795799031853676,player-4,32,33,26,29
156,8,18,0.06558396853506565,player-2,38,40,28,29
156,9,17,0.04987511783838272,player-2,39,43,28,37
156,10,17,0.044084154069423676,player-3,43,46,36,37
156,11,17,0.043625012040138245,player-4,44,55,43,47
157,1,18,0.05487492308020592,player-2,3,1,1,4
157,2,20,0.04754099063575268,player-1,5,2,1,7
157,3,17,0.05470798350870609,player-3,11,2,7,13
157,4,17,0.04474981687963009,player-4,11,2,12,17
157,5,22,0.060416990891098976,player-2,17,10,15,18
157,6,18,0.06083399057388306,player-3,19,11,19,21
157,7,17,0.07066689431667328,player-3,22,12,22,28
157,8,17,0.04908395931124687,player-4,24,12,26,33
157,9,19,0.060916878283023834,player-3,30,14,37,35
157,10,17,0.043665990233421326,player-2,33,20,39,36
157,11,18,0.05587493069469929,player-4,36,26,40,43
157,12,17,0.07658288814127445,player-4,41,28,52,47
157,13,18,0.0477498397231102,player-2,44,30,52,47
157,14,17,0.07391697727143764,player-2,49,30,57,50
158,1,23,0.060750171542167664,player-3,0,5,3,3
158,2,23,0.05866587162017822,none,3,6,12,10
158,3,17,0.05479203537106514,player-3,11,6,21,12
158,4,20,0.0588749535381794,player-3,22,11,29,23
158,5,19,0.04870910197496414,player-3,25,14,34,27
158,6,17,0.05129212513566017,player-2,31,25,42,29
158,7,19,0.04916684702038765,player-1,35,28,43,31
158,8,17,0.04195794463157654,player-4,35,31,51,33
158,9,17,0.0563750509172678,player-1,48,35,57,37
159,1,18,0.08449982851743698,player-1,7,6,10,2
159,2,21,0.0743749551475048,player-1,11,16,16,10
159,3,21,0.057999975979328156,player-2,22,23,19,10
159,4,17,0.05862489342689514,player-3,26,31,20,10
159,5,17,0.04737498238682747,player-4,30,33,22,18
159,6,17,0.057582976296544075,player-1,33,39,26,18
159,7,17,0.046833185479044914,player-2,34,42,28,19
159,8,18,0.05270796827971935,player-4,38,42,33,23
159,9,18,0.05287490785121918,player-1,47,42,35,25
159,10,17,0.05437503568828106,player-1,53,46,43,25
159,11,19,0.06520911119878292,player-4,58,49,46,28
160,1,18,0.058999983593821526,player-3,4,0,8,6
160,2,17,0.06083399057388306,player-3,10,7,13,11
160,3,20,0.05170796066522598,player-3,15,7,23,12
160,4,17,0.04875008016824722,player-1,17,9,28,15
160,5,17,0.06904196925461292,player-2,21,15,33,23
160,6,17,0.046584056690335274,player-3,26,18,39,25
160,7,17,0.06916606798768044,player-4,29,22,41,28
160,8,18,0.06562494672834873,player-2,33,23,47,35
160,9,17,0.0641250517219305,player-2,38,23,51,37
160,10,19,0.050625065341591835,player-1,41,26,55,38
160,11,17,0.041499966755509377,player-4,41,31,58,43
160,12,17,0.051083043217659,player-1,46,31,64,48
161,1,17,0.07562502287328243,player-3,7,6,7,2
161,2,22,0.0637909397482872,player-1,8,11,7,3
161,3,17,0.05845795385539532,player-1,12,13,16,9
161,4,17,0.0524159986525774,player-2,17,19,18,12
161,5,17,0.05850009620189667,player-3,26,25,28,19
161,6,17,0.04787486977875233,player-4,26,26,29,27
161,7,17,0.04966696724295616,player-1,35,26,31,32
161,8,19,0.06841705180704594,player-4,51,41,36,35
161,9,17,0.056584132835268974,player-3,58,44,37,38
161,10,17,0.0624579843133688,player-4,61,48,44,40
162,1,19,0.05091703496873379,player-3,2,3,3,0
162,2,18,0.06183306686580181,player-3,5,10,9,2
162,3,17,0.06745895370841026,player-3,9,14,19,6
162,4,19,0.05133310332894325,player-2,9,18,21,6
162,5,18,0.0641669612377882,player-2,15,25,30,7
162,6,18,0.06716698408126831,player-3,18,30,33,9
162,7,19,0.05925004370510578,player-1,20,32,34,11
162,8,19,0.05650008097290993,player-2,27,37,36,13
162,9,18,0.062000006437301636,player-2,29,42,39,13
162,10,18,0.06320886313915253,player-3,33,47,41,13
162,11,17,0.05691708065569401,player-3,36,47,49,15
162,12,17,0.06308406591415405,player-4,38,50,49,23
162,13,18,0.04741712473332882,player-2,43,53,50,27
162,14,17,0.057582976296544075,player-2,45,62,52,27
162,15,17,0.05529099144041538,player-3,45,65,59,27
163,1,17,0.03900006413459778,player-4,0,2,3,2
163,2,20,0.06308313459157944,player-4,1,8,3,10
163,3,17,0.07291720248758793,player-2,4,11,6,12
163,4,18,0.0360831618309021,none,6,13,8,17
163,5,20,0.08104206062853336,player-3,9,13,14,21
163,6,19,0.0638752244412899,player-3,18,18,19,23
163,7,17,0.05370797589421272,player-2,24,21,27,25
163,8,17,0.048084184527397156,player-3,28,27,32,29
163,9,20,0.05979090929031372,player-3,29,31,34,35
163,10,17,0.07270905189216137,player-1,41,31,36,42
163,11,17,0.05800020880997181,player-2,46,36,39,42
163,12,17,0.055208103731274605,player-3,46,39,50,46
163,13,17,0.047083012759685516,player-4,47,40,54,56
164,1,17,0.06337510421872139,player-1,10,6,6,6
164,2,21,0.06400002166628838,player-2,13,12,9,6
164,3,17,0.0552500132471323,player-3,15,12,18,9
164,4,17,0.05604187026619911,player-4,16,17,19,15
164,5,18,0.0660410150885582,player-2,18,26,23,24
164,6,18,0.05562487058341503,player-3,19,30,28,27
164,7,17,0.06354087963700294,player-3,27,31,31,31
164,8,17,0.05887518636882305,player-4,30,31,41,36
164,9,18,0.06120791658759117,player-2,38,38,43,36
164,10,17,0.06391690112650394,player-2,42,41,48,43
164,11,18,0.05204114131629467,player-4,43,44,55,45
164,12,17,0.05162484012544155,player-4,44,48,57,47
165,1,17,0.049208989366889,player-3,3,4,5,3
165,2,17,0.05829194560647011,player-4,9,6,10,8
165,3,17,0.05595805123448372,player-1,23,11,13,12
165,4,17,0.04795915447175503,player-2,26,13,14,14
165,5,18,0.06604194641113281,player-4,33,18,17,15
165,6,17,0.0438750721514225,player-4,33,21,20,18
165,7,23,0.06741704419255257,player-3,35,26,20,25
165,8,17,0.0594588927924633,player-2,37,38,21,31
165,9,17,0.04533305764198303,player-3,42,41,26,35
165,10,20,0.07608416490256786,player-3,48,43,30,40
165,11,17,0.06420817226171494,player-1,50,45,30,40
165,12,17,0.057416968047618866,player-2,53,46,37,46
165,13,20,0.05783303640782833,player-2,56,59,42,56
166,1,17,0.05712499842047691,player-3,4,8,8,3
166,2,17,0.07333303801715374,player-4,7,10,16,4
166,3,17,0.04616612568497658,player-1,15,12,19,12
166,4,17,0.06308290176093578,player-2,18,21,23,14
166,5,17,0.04295818507671356,player-3,19,24,28,14
166,6,18,0.04441710188984871,player-1,24,26,30,15
166,7,17,0.07762503810226917,player-1,35,34,33,17
166,8,17,0.057584140449762344,player-2,38,38,36,20
166,9,18,0.04920782521367073,player-4,41,43,41,25
166,10,17,0.05479203537106514,player-4,44,50,43,30
166,11,19,0.04512513987720013,player-3,49,56,51,32
167,1,17,0.0499580055475235,player-3,2,6,12,4
167,2,18,0.053999945521354675,player-1,8,10,16,5
167,3,18,0.05370820872485638,player-2,8,14,19,6
167,4,22,0.04729093052446842,none,11,16,20,6
167,5,18,0.03583286888897419,none,11,17,20,11
167,6,22,0.06362493149936199,player-1,21,17,31,16
167,7,18,0.04333304241299629,player-2,24,22,31,20
167,8,22,0.06095808930695057,player-3,30,24,39,28
167,9,20,0.053167110309004784,player-2,34,34,43,30
167,10,22,0.04512490704655647,none,37,36,45,30
167,11,18,0.0552500132471323,player-2,43,37,48,34
167,12,20,0.06825011223554611,player-1,49,44,56,41
168,1,17,0.07945788092911243,player-3,7,1,14,4
168,2,17,0.05970802158117294,player-4,8,3,16,12
168,3,20,0.058582983911037445,player-4,11,4,17,22
168,4,17,0.057208118960261345,player-2,19,9,23,23
168,5,17,0.05183415487408638,player-3,23,14,25,25
168,6,19,0.10291603393852711,player-2,30,21,32,32
168,7,17,0.04837499000132084,player-1,35,21,33,34
168,8,20,0.05879206582903862,player-1,42,27,35,41
168,9,17,0.06637489423155785,player-3,48,30,38,43
168,10,17,0.0785409938544035,player-4,51,34,43,51
168,11,17,0.08479086682200432,player-1,55,39,55,54
169,1,19,0.13216701336205006,player-2,0,2,5,2
169,2,17,0.047416193410754204,player-1,1,8,6,4
169,3,18,0.06425008177757263,player-3,11,11,8,5
169,4,18,0.06408290937542915,player-4,15,20,14,11
169,5,20,0.059582991525530815,player-3,23,22,17,14
169,6,17,0.07333280518651009,player-1,29,25,28,22
169,7,17,0.05787494592368603,player-2,29,36,28,24
169,8,17,0.07099984213709831,player-3,36,41,39,24
169,9,17,0.06387499161064625,player-4,36,41,41,30
169,10,17,0.06749993190169334,player-1,39,44,46,37
169,11,17,0.06074993871152401,player-2,46,48,52,37
169,12,19,0.062125036492943764,player-1,50,51,61,46
170,1,18,0.05670799873769283,player-3,0,8,10,5
170,2,17,0.052208080887794495,player-3,2,13,15,5
170,3,17,0.06320909596979618,player-4,7,18,26,6
170,4,18,0.051042065024375916,player-2,12,23,29,6
170,5,18,0.04874984733760357,player-3,12,29,34,7
170,6,18,0.0563750509172678,player-4,13,35,38,10
170,7,17,0.0679579097777605,player-4,16,41,42,18
170,8,17,0.06737490184605122,player-1,24,46,47,22
170,9,17,0.05866703577339649,player-2,26,50,53,23
170,10,18,0.05679205060005188,player-4,29,53,58,27
170,11,18,0.06458302959799767,player-1,33,53,64,33
170,12,17,0.05675014108419418,player-1,41,58,66,36
171,1,21,0.05224999040365219,player-4,6,1,3,2
171,2,20,0.08425000123679638,player-4,13,4,5,10
171,3,17,0.06208312697708607,player-2,19,8,8,13
171,4,17,0.0829577911645174,player-3,22,12,11,19
171,5,22,0.04724995233118534,none,23,13,11,23
171,6,18,0.073583098128438,player-2,28,18,15,26
171,7,19,0.06145797669887543,player-4,35,25,21,32
171,8,19,0.07624994032084942,player-1,44,30,26,33
171,9,17,0.05545793101191521,player-4,47,30,29,42
171,10,19,0.062125036492943764,player-3,48,30,40,56
171,11,17,0.042791012674570084,player-2,55,38,41,59
171,12,17,0.06162491627037525,player-3,55,47,46,64
172,1,20,0.05754106678068638,player-3,1,4,1,2
172,2,19,0.050916802138090134,player-3,5,5,4,4
172,3,17,0.05179201252758503,player-2,13,12,8,6
172,4,18,0.04495913162827492,none,14,20,8,16
172,5,19,0.05454220809042454,player-2,19,28,10,27
172,6,18,0.06041605956852436,player-2,23,38,14,32
172,7,17,0.0677919015288353,player-2,27,49,18,47
172,8,17,0.10391604155302048,player-3,32,53,25,54
173,1,17,0.06408407352864742,player-3,4,2,10,0
173,2,17,0.0580840278416872,player-4,4,2,19,7
173,3,18,0.05516689270734787,player-2,6,7,20,10
173,4,17,0.049584079533815384,player-2,9,11,22,12
173,5,17,0.043457839637994766,player-3,10,15,28,12
173,6,15,0.03433390520513058,none,13,15,29,18
173,7,19,0.06537511944770813,player-3,20,16,39,21
173,8,17,0.05820789374411106,player-2,22,22,40,23
173,9,17,0.04837499000132084,player-3,26,22,45,24
173,10,17,0.053999945521354675,player-4,28,24,45,33
173,11,17,0.04391721449792385,player-1,33,25,47,36
173,12,18,0.05045882426202297,player-3,35,29,48,39
173,13,17,0.06337487138807774,player-3,39,31,63,44
174,1,17,0.061208149418234825,player-1,11,7,3,2
174,2,18,0.055958982557058334,player-3,18,12,11,4
174,3,17,0.050042057409882545,player-3,20,20,11,5
174,4,20,0.0641669612377882,player-3,24,26,18,8
174,5,17,0.055541982874274254,player-1,24,29,20,12
174,6,17,0.0616670586168766,player-2,28,36,22,19
174,7,18,0.05341717042028904,player-4,30,42,24,23
174,8,17,0.06762496195733547,player-4,34,48,25,30
174,9,23,0.0707919243723154,player-3,41,48,34,35
174,10,17,0.04987488500773907,player-2,47,50,36,38
174,11,19,0.06725010462105274,player-1,62,50,38,47
175,1,20,0.04912493750452995,player-3,0,0,7,4
175,2,19,0.058542005717754364,player-3,4,0,12,8
175,3,17,0.06295787170529366,player-2,8,5,21,8
175,4,17,0.06091711111366749,player-3,10,10,33,14
175,5,17,0.06004190072417259,player-4,13,15,38,19
175,6,17,0.05150004290044308,player-1,16,18,39,24
175,7,18,0.0550001859664917,player-3,21,22,45,24
175,8,20,0.04929187707602978,player-2,21,25,46,27
175,9,17,0.060374848544597626,player-4,21,27,48,38
175,10,20,0.05529099144041538,player-4,26,32,49,46
175,11,19,0.07329205982387066,player-4,31,35,54,57
175,12,17,0.0438750721514225,player-3,31,37,55,59
175,13,20,0.08066580630838871,player-3,46,38,72,63
176,1,19,0.06870785728096962,player-3,4,2,8,0
176,2,19,0.04950002767145634,player-4,5,5,10,8
176,3,17,0.04737498238682747,player-3,5,7,17,11
176,4,17,0.07049995474517345,player-4,8,7,19,20
176,5,20,0.059374840930104256,player-4,11,12,23,32
176,6,18,0.05079200491309166,player-3,21,15,29,37
176,7,17,0.06633298471570015,player-3,26,18,31,41
176,8,18,0.0577080063521862,player-1,36,18,38,43
176,9,20,0.08399994112551212,player-4,40,28,39,54
176,10,17,0.05833408795297146,player-2,49,31,42,58
176,11,17,0.05512498319149017,player-3,51,33,49,63
177,1,19,0.057374825701117516,player-1,0,2,3,3
177,2,17,0.05970895290374756,player-4,3,10,9,14
177,3,18,0.04187505692243576,player-2,6,10,9,16
177,4,19,0.05741720087826252,player-4,8,11,15,17
177,5,17,0.065250089392066,player-3,8,19,18,25
177,6,19,0.05508307367563248,player-2,11,26,18,29
177,7,17,0.04716706462204456,player-1,14,30,23,32
177,8,21,0.05408306606113911,player-2,18,33,24,33
177,9,19,0.04850002005696297,player-1,22,37,24,35
177,10,20,0.06804196164011955,player-3,34,40,33,39
177,11,20,0.0527501106262207,player-4,34,43,37,43
177,12,17,0.09508407674729824,player-2,42,48,42,45
177,13,18,0.07454119622707367,player-4,42,51,47,52
178,1,17,0.05595805123448372,player-2,3,6,2,2
178,2,17,0.10570790618658066,player-3,3,13,10,4
178,3,20,0.07629115134477615,player-3,9,18,11,7
178,4,17,0.05508400499820709,player-1,19,21,17,12
178,5,17,0.044999876990914345,player-2,20,22,17,15
178,6,17,0.05825003609061241,player-3,25,29,26,21
178,7,17,0.05729100666940212,player-4,27,32,26,28
178,8,17,0.04479195922613144,player-1,34,36,30,28
178,9,18,0.0665830448269844,player-3,39,44,40,31
178,10,17,0.0577080063521862,player-3,41,44,52,31
178,11,17,0.05350005812942982,player-4,45,45,55,35
179,1,19,0.06124982610344887,player-3,5,8,4,4
179,2,17,0.043082982301712036,player-2,5,11,8,8
