game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
221,9,17,0.06591714918613434,player-1,47,24,21,26,player-1,player-1
221,10,24,0.07341708987951279,player-1,50,28,23,29,player-2,player-1
221,11,17,0.05116686224937439,player-3,54,31,25,31,player-3,player-3
221,12,17,0.06158393807709217,player-4,55,31,32,34,player-4,player-4
221,13,18,0.049666035920381546,player-2,57,37,34,35,player-1,player-2
221,14,17,0.07358286529779434,player-2,60,40,35,37,player-2,player-2
221,15,21,0.048999907448887825,player-3,61,40,42,38,player-3,player-3
222,1,17,0.05608308129012585,player-2,3,5,0,2,player-2,player-2
222,2,18,0.06266706623136997,player-4,5,11,6,12,player-3,player-4
222,3,19,0.05191611126065254,player-2,8,17,6,20,player-4,player-2
222,4,20,0.04895799793303013,player-4,9,17,10,26,player-1,player-4
222,5,20,0.06074993871152401,player-1,13,17,11,27,player-2,player-1
222,6,17,0.13408297672867775,player-3,15,17,20,32,player-3,player-3
222,7,17,0.2589169889688492,player-4,18,20,20,32,player-4,player-4
222,8,21,0.12316601350903511,player-1,25,28,20,37,player-1,player-1
222,9,17,0.2533751539885998,player-2,28,31,22,41,player-2,player-2
222,10,18,0.12533296830952168,player-4,33,31,26,50,player-3,player-4
222,11,18,0.22654212079942226,player-1,36,33,29,59,player-4,player-1
222,12,19,0.0612910371273756,player-3,44,33,32,59,player-1,player-3
222,13,20,0.2696251031011343,player-1,53,38,39,60,player-2,player-1
222,14,18,0.2310420386493206,player-4,58,44,45,68,player-3,player-4
223,1,18,0.41695800609886646,player-4,4,3,6,7,player-3,player-4
223,2,17,0.11575012467801571,player-4,6,10,7,21,player-4,player-4
223,3,18,0.05508284084498882,player-2,6,10,9,24,player-1,player-2
223,4,19,0.27920911088585854,player-4,7,13,9,25,player-2,player-4
223,5,17,0.10029110126197338,player-3,7,15,18,29,player-3,player-3
223,6,17,0.06220908835530281,player-4,9,15,23,33,player-4,player-4
223,7,19,0.2902920823544264,player-3,12,18,29,42,player-1,player-3
223,8,18,0.17600017599761486,player-3,17,20,33,46,player-2,player-3
223,9,17,0.1379998866468668,player-3,21,22,42,50,player-3,player-3
223,10,18,0.05962490104138851,player-1,30,26,45,54,player-4,player-1
223,11,19,0.06487499922513962,player-3,38,34,48,61,player-1,player-3
223,12,18,0.08058291859924793,player-3,38,39,60,65,player-2,player-3
224,1,17,0.1812500413507223,player-2,6,7,1,5,player-2,player-2
224,2,19,0.05137501284480095,player-1,7,11,2,6,player-3,player-1
224,3,18,0.05474989302456379,player-1,17,16,6,8,player-4,player-1
224,4,17,0.05950010381639004,player-1,19,17,10,11,player-1,player-1
224,5,17,0.06516696885228157,player-2,26,21,14,14,player-2,player-2
224,6,17,0.05787494592368603,player-3,30,28,19,14,player-3,player-3
224,7,22,0.06745802238583565,player-1,36,31,22,20,player-4,player-1
224,8,17,0.06208405829966068,player-1,40,32,23,22,player-1,player-1
224,9,17,0.19149994477629662,player-2,40,44,23,32,player-2,player-2
224,10,18,0.06141606718301773,player-4,47,47,23,38,player-3,player-4
224,11,17,0.1920829527080059,player-4,47,51,29,50,player-4,player-4
225,1,18,0.05283299833536148,player-4,0,3,2,1,player-3,player-4
225,2,18,0.06454181857407093,player-1,1,6,3,5,player-4,player-1
225,3,18,0.17679203301668167,player-2,5,17,10,5,player-1,player-2
225,4,18,0.19012484699487686,player-3,8,21,12,7,player-2,player-3
225,5,18,0.3450841177254915,player-4,9,22,16,13,player-3,player-4
225,6,17,0.23150001652538776,player-4,13,22,17,17,player-4,player-4
225,7,17,0.051916809752583504,player-1,16,22,20,20,player-1,player-1
225,8,20,0.0610831193625927,player-1,20,25,24,23,player-2,player-1
225,9,17,0.056999968364834785,player-3,20,28,29,25,player-3,player-3
225,10,18,0.06120884791016579,player-1,25,31,31,25,player-4,player-1
225,11,27,0.19329111091792583,none,26,33,35,27,player-1,none
225,12,20,0.07062498480081558,player-1,29,33,36,29,player-2,player-1
225,13,17,0.33879117108881474,player-3,33,35,40,31,player-3,player-3
225,14,21,0.15895813703536987,player-4,37,41,45,33,player-4,player-4
225,15,19,0.23974990472197533,player-3,41,41,49,41,player-1,player-3
225,16,18,0.26937504298985004,player-3,44,47,54,44,player-2,player-3
225,17,18,0.0966251827776432,player-4,47,52,54,47,player-3,player-4
226,1,20,0.06479187868535519,player-3,2,3,4,1,player-4,player-3
226,2,18,0.07733283564448357,player-2,6,9,4,1,player-1,player-2
226,3,17,0.06145890802145004,player-2,12,11,4,4,player-2,player-2
226,4,17,0.1527918502688408,player-3,15,14,7,8,player-3,player-3
226,5,20,0.06104097701609135,none,19,14,10,11,player-4,none
226,6,20,0.09641679935157299,player-4,21,19,14,20,player-1,player-4
226,7,17,0.07387506775557995,player-2,21,28,17,24,player-2,player-2
226,8,17,0.09979191236197948,player-3,22,34,23,28,player-3,player-3
226,9,18,0.05050003528594971,player-1,27,34,26,30,player-4,player-1
226,10,18,0.1016249880194664,player-2,31,34,31,34,player-1,player-2
226,11,29,0.09087496437132359,none,37,38,38,34,player-2,none
226,12,18,0.069458968937397,player-4,42,38,43,37,player-3,player-4
226,13,17,0.04870793782174587,player-4,45,41,43,42,player-4,player-4
226,14,19,0.0588749535381794,player-3,47,45,47,42,player-1,player-3
226,15,21,0.08133286610245705,player-2,53,47,52,47,player-2,player-2
227,1,18,0.06754091009497643,player-2,4,5,2,4,player-1,player-2
227,2,17,0.3433339297771454,player-2,7,8,5,11,player-2,player-2
227,3,17,0.23733405396342278,player-3,10,14,10,11,player-3,player-3
227,4,17,0.17212494276463985,player-4,10,15,10,14,player-4,player-4
227,5,17,0.05612499080598354,player-1,19,19,13,18,player-1,player-1
227,6,24,0.2336660400032997,player-1,25,22,20,18,player-2,player-1
227,7,17,0.12570805847644806,player-3,29,22,22,19,player-3,player-3
227,8,19,0.042457832023501396,none,34,25,22,19,player-4,none
227,9,20,0.12749992311000824,player-4,36,25,24,31,player-1,player-4
227,10,19,0.06708409637212753,player-4,37,28,27,37,player-2,player-4
227,11,19,0.059125013649463654,player-1,39,31,29,40,player-3,player-1
227,12,18,0.06291596218943596,player-1,42,34,30,47,player-4,player-1
227,13,17,0.06074993871152401,player-1,45,39,38,56,player-1,player-1
227,14,18,0.04454096779227257,none,47,40,40,56,player-2,none
227,15,22,0.25174999609589577,player-4,49,44,41,61,player-3,player-4
228,1,23,0.0692091416567564,player-1,4,2,5,0,player-3,player-1
228,2,18,0.06933300755918026,player-1,17,7,8,3,player-4,player-1
228,3,18,0.07416610606014729,player-2,21,9,19,8,player-1,player-2
228,4,19,0.0869168434292078,player-4,22,12,19,15,player-2,player-4
228,5,18,0.35966699942946434,player-4,22,16,23,19,player-3,player-4
228,6,17,0.05870801396667957,player-4,25,16,25,26,player-4,player-4
228,7,17,0.13408297672867775,player-1,33,18,35,28,player-1,player-1
228,8,17,0.08129095658659935,player-2,38,28,37,30,player-2,player-2
228,9,25,0.2112078946083784,player-3,39,34,39,33,player-3,player-3
228,10,20,0.19875005818903446,player-3,41,38,48,33,player-4,player-3
228,11,17,0.05374988541007042,player-1,44,39,50,33,player-1,player-1
228,12,17,0.08883397094905376,player-2,45,45,55,38,player-2,player-2
229,1,17,0.06725010462105274,player-1,11,0,5,2,player-1,player-1
229,2,17,0.05266699008643627,player-2,12,6,5,4,player-2,player-2
229,3,17,0.1585420686751604,player-3,13,11,8,7,player-3,player-3
229,4,19,0.06474996916949749,player-2,15,21,10,11,player-4,player-2
229,5,19,0.16391719691455364,player-3,17,23,21,19,player-1,player-3
229,6,18,0.06208312697708607,player-3,24,27,27,23,player-2,player-3
229,7,20,0.08525000885128975,player-2,25,35,28,23,player-3,player-2
229,8,20,0.3800841514021158,player-3,27,37,28,29,player-4,player-3
229,9,17,0.20183296874165535,player-1,33,37,30,32,player-1,player-1
229,10,17,0.2085000742226839,player-2,35,43,34,35,player-2,player-2
229,11,18,0.2310420386493206,player-4,41,47,42,37,player-3,player-4
229,12,17,0.07999991066753864,player-4,51,53,50,44,player-4,player-4
230,1,19,0.06208312697708607,player-3,10,4,14,2,player-1,player-3
230,2,19,0.057208118960261345,player-4,13,8,17,4,player-2,player-4
230,3,20,0.051957787945866585,player-2,15,16,20,6,player-3,player-2
230,4,18,0.05875015631318092,player-1,15,17,25,8,player-4,player-1
230,5,17,0.053208088502287865,player-1,26,17,27,11,player-1,player-1
230,6,17,0.04945788532495499,player-2,30,24,27,12,player-2,player-2
230,7,22,0.06954208947718143,player-4,40,33,31,18,player-3,player-4
230,8,19,0.16170809976756573,player-2,42,44,37,26,player-4,player-2
230,9,18,0.17475010827183723,player-2,44,56,39,26,player-1,player-2
230,10,18,0.0541249755769968,player-3,49,59,43,29,player-2,player-3
230,11,17,0.06500002928078175,player-3,54,59,49,30,player-3,player-3
231,1,29,0.16504107043147087,none,2,7,3,4,player-4,none
231,2,21,0.1614170614629984,player-1,7,9,9,7,player-1,player-1
231,3,17,0.19062496721744537,player-2,7,17,10,7,player-2,player-2
231,4,17,0.062333885580301285,player-3,8,18,19,9,player-3,player-3
231,5,18,0.27199997566640377,player-1,12,18,21,14,player-4,player-1
231,6,17,0.09012501686811447,player-1,16,20,24,16,player-1,player-1
231,7,29,0.08254195563495159,player-2,20,25,27,19,player-2,player-2
231,8,21,0.0737910158932209,player-3,22,28,29,26,player-3,player-3
231,9,20,0.0657911878079176,player-3,22,28,29,31,player-4,player-3
231,10,18,0.06954185664653778,player-2,35,32,37,32,player-1,player-2
231,11,19,0.0616670586168766,player-4,40,35,37,35,player-2,player-4
231,12,17,0.06187497638165951,player-3,40,37,43,39,player-3,player-3
231,13,18,0.04979199729859829,player-1,45,39,46,44,player-4,player-1
231,14,19,0.0527501106262207,player-3,48,41,47,45,player-1,player-3
231,15,17,0.06687501445412636,player-2,48,53,54,56,player-2,player-2
232,1,17,0.04816707223653793,player-2,5,8,2,1,player-2,player-2
232,2,17,0.05391612648963928,player-3,9,11,10,11,player-3,player-3
232,3,17,0.047999899834394455,player-4,10,14,14,12,player-4,player-4
232,4,17,0.05312496796250343,player-1,15,14,17,14,player-1,player-1
232,5,18,0.056582968682050705,player-3,15,17,23,14,player-2,player-3
232,6,18,0.0575000885874033,player-4,24,19,26,17,player-3,player-4
232,7,17,0.06316695362329483,player-4,27,22,29,18,player-4,player-4
232,8,17,0.06329198367893696,player-1,33,24,33,26,player-1,player-1
232,9,17,0.067500164732337,player-2,40,28,39,32,player-2,player-2
232,10,17,0.21958304569125175,player-3,40,32,40,37,player-3,player-3
232,11,19,0.05762488581240177,none,40,32,42,39,player-4,none
232,12,17,0.14483393169939518,player-1,47,34,42,39,player-1,player-1
232,13,17,0.06879214197397232,player-2,50,39,42,40,player-2,player-2
232,14,20,0.19562500528991222,none,55,42,42,42,player-3,none
232,15,16,0.12020813301205635,none,57,48,52,43,player-4,none
233,1,18,0.07487484253942966,player-3,2,3,2,1,player-2,player-3
233,2,18,0.17399992793798447,player-4,2,8,4,1,player-3,player-4
233,3,17,0.07762503810226917,player-4,4,8,4,9,player-4,player-4
233,4,17,0.1792090479284525,player-1,12,8,12,11,player-1,player-1
233,5,19,0.2868750598281622,player-4,18,11,15,14,player-2,player-4
233,6,17,0.42912503704428673,player-3,20,13,24,16,player-3,player-3
233,7,19,0.15291618183255196,player-2,20,16,26,18,player-4,player-2
233,8,17,0.0613329466432333,player-1,24,21,26,21,player-1,player-1
233,9,18,0.062125036492943764,player-3,27,26,28,24,player-2,player-3
233,10,17,0.06225006654858589,player-3,27,27,32,25,player-3,player-3
233,11,18,0.08899997919797897,player-1,32,34,34,28,player-4,player-1
233,12,17,0.04870910197496414,player-1,39,39,38,30,player-1,player-1
233,13,21,0.07937499321997166,player-2,41,51,39,31,player-2,player-2
233,14,27,0.07183314301073551,player-1,45,53,40,31,player-3,player-1
233,15,18,0.05079200491309166,player-1,47,56,40,33,player-4,player-1
233,16,17,0.06633298471570015,player-1,54,61,44,35,player-1,player-1
233,17,18,0.058791134506464005,player-3,55,62,50,39,player-2,player-3
234,1,18,0.0726659782230854,player-1,6,4,5,4,player-4,player-1
234,2,21,0.0563750509172678,none,11,6,5,7,player-1,none
234,3,25,0.07399986498057842,player-2,16,12,5,9,player-2,player-2
234,4,18,0.048833899199962616,none,19,16,6,12,player-3,none
234,5,17,0.057541998103260994,player-4,23,16,10,14,player-4,player-4
234,6,17,0.05737505853176117,player-1,29,17,10,15,player-1,player-1
234,7,17,0.11254195123910904,player-2,35,24,14,18,player-2,player-2
234,8,17,0.049084192141890526,player-3,35,29,19,18,player-3,player-3
234,9,17,0.060416990891098976,player-4,40,36,21,28,player-4,player-4
234,10,19,0.08129188790917397,player-3,46,40,28,33,player-1,player-3
234,11,20,0.09595882147550583,player-1,51,41,29,37,player-2,player-1
234,12,20,0.14395802281796932,player-2,52,53,30,42,player-3,player-2
234,13,17,0.06479187868535519,player-4,52,54,36,48,player-4,player-4
235,1,17,0.057584140449762344,player-3,4,0,2,1,player-3,player-3
235,2,17,0.2999589778482914,player-4,8,4,9,6,player-4,player-4
235,3,18,0.13191718608140945,player-2,10,12,16,11,player-1,player-2
235,4,18,0.06400002166628838,player-3,12,16,18,13,player-2,player-3
235,5,17,0.0677919015288353,player-3,12,17,19,16,player-3,player-3
235,6,18,0.05908310413360596,player-1,16,17,28,18,player-4,player-1
235,7,17,0.05174987018108368,player-1,19,20,30,19,player-1,player-1
235,8,19,0.07866695523262024,player-4,22,20,33,21,player-2,player-4
235,9,19,0.05429214797914028,player-1,26,21,38,30,player-3,player-1
235,10,18,0.07104198448359966,player-1,34,21,40,31,player-4,player-1
235,11,18,0.07233303040266037,player-2,37,27,46,34,player-1,player-2
235,12,17,0.06283307448029518,player-2,39,29,46,41,player-2,player-2
235,13,18,0.05825003609061241,player-4,39,31,48,41,player-3,player-4
235,14,20,0.06983312778174877,player-3,41,37,56,48,player-4,player-3
235,15,17,0.06620795466005802,player-1,47,39,61,51,player-1,player-1
236,1,22,0.18704193644225597,player-3,1,3,4,10,player-2,player-3
236,2,21,0.07875007577240467,player-3,8,4,10,13,player-3,player-3
236,3,20,0.06579188629984856,player-3,14,12,17,16,player-4,player-3
236,4,17,0.053459079936146736,player-1,20,15,18,19,player-1,player-1
236,5,17,0.060582999140024185,player-2,22,17,18,24,player-2,player-2
236,6,22,0.061625149101018906,player-4,26,18,22,28,player-3,player-4
236,7,20,0.06274995394051075,player-3,30,22,28,29,player-4,player-3
236,8,17,0.05383300594985485,player-1,34,24,30,34,player-1,player-1
236,9,17,0.04866579547524452,player-2,34,25,31,37,player-2,player-2
236,10,19,0.06287521682679653,player-1,41,31,32,37,player-3,player-1
236,11,18,0.06424984894692898,player-1,48,34,40,39,player-4,player-1
236,12,18,0.0702079851180315,player-2,53,40,46,51,player-1,player-2
236,13,17,0.07258309051394463,player-2,58,45,53,51,player-2,player-2
237,1,17,0.06029102951288223,player-2,0,4,0,0,player-2,player-2
237,2,18,0.07012509740889072,player-4,1,7,3,5,player-3,player-4
237,3,19,0.05733291618525982,player-2,4,12,9,7,player-4,player-2
237,4,18,0.062374863773584366,player-2,9,16,10,9,player-1,player-2
237,5,29,0.06862496957182884,none,12,27,15,13,player-2,none
237,6,17,0.06912508979439735,player-3,18,29,16,14,player-3,player-3
237,7,17,0.06920890882611275,player-4,20,30,20,17,player-4,player-4
237,8,18,0.07591699250042439,player-2,22,39,22,24,player-1,player-2
237,9,23,0.0730419997125864,player-4,23,46,23,28,player-2,player-4
237,10,24,0.07254211232066154,player-2,23,55,26,32,player-3,player-2
237,11,26,0.06941682659089565,player-1,28,59,27,35,player-4,player-1
237,12,18,0.061499886214733124,player-2,31,65,28,36,player-1,player-2
238,1,18,0.05862489342689514,player-2,2,0,4,4,player-1,player-2
238,2,18,0.056541990488767624,player-3,2,2,8,10,player-2,player-3
238,3,17,0.06454205140471458,player-3,5,6,11,12,player-3,player-3
238,4,18,0.06770901381969452,player-1,7,16,15,19,player-4,player-1
238,5,17,0.13366597704589367,player-1,10,17,19,20,player-1,player-1
238,6,17,0.059042125940322876,player-2,12,21,19,23,player-2,player-2
238,7,17,0.060499878600239754,player-3,17,23,24,23,player-3,player-3
238,8,19,0.08508400060236454,player-2,20,35,26,30,player-4,player-2
238,9,17,0.06316602230072021,player-1,26,36,28,35,player-1,player-1
238,10,17,0.08179107680916786,player-2,28,42,30,42,player-2,player-2
238,11,17,0.0719169620424509,player-3,28,43,39,44,player-3,player-3
238,12,19,0.14058314263820648,player-2,30,52,50,51,player-4,player-2
239,1,20,0.14062505215406418,player-2,0,10,2,7,player-3,player-2
239,2,18,0.05374988541007042,player-1,9,13,5,8,player-4,player-1
239,3,18,0.051584094762802124,player-2,11,15,5,11,player-1,player-2
239,4,17,0.05858391523361206,player-2,13,19,7,12,player-2,player-2
239,5,23,0.06483308970928192,player-1,14,23,10,14,player-3,player-1
239,6,21,0.056958990171551704,player-4,19,24,11,15,player-4,player-4
239,7,17,0.047999899834394455,player-1,21,24,16,17,player-1,player-1
239,8,18,0.24191709235310555,player-3,25,26,20,23,player-2,player-3
239,9,18,0.14174985699355602,player-4,30,31,24,29,player-3,player-4
239,10,18,0.061499886214733124,player-1,30,32,26,36,player-4,player-1
239,11,17,0.054167117923498154,player-1,44,33,30,40,player-1,player-1
239,12,20,0.30783400870859623,player-1,50,37,33,47,player-2,player-1
239,13,17,0.05545886233448982,player-3,50,39,35,48,player-3,player-3
239,14,21,0.07575005292892456,player-4,54,46,39,56,player-4,player-4
240,1,19,0.21883402951061726,player-2,0,3,2,4,player-4,player-2
240,2,17,0.22620894014835358,player-1,1,12,8,12,player-1,player-1
240,3,18,0.08420809172093868,player-3,10,21,17,22,player-2,player-3
240,4,17,0.1441671047359705,player-3,10,22,18,29,player-3,player-3
240,5,17,0.6818750407546759,player-4,16,25,28,30,player-4,player-4
240,6,18,0.06866594776511192,player-2,18,30,30,33,player-1,player-2
240,7,17,0.06079208105802536,player-2,18,37,31,35,player-2,player-2
240,8,18,0.07416587322950363,player-4,18,41,32,38,player-3,player-4
240,9,17,0.0677080824971199,player-4,23,47,37,52,player-4,player-4
240,10,17,0.0727497972548008,player-1,29,54,41,59,player-1,player-1
241,1,18,0.07512513548135757,player-3,3,1,2,2,player-2,player-3
241,2,19,0.05779205821454525,player-1,16,4,6,3,player-3,player-1
241,3,20,0.06912508979439735,player-3,16,14,6,4,player-4,player-3
241,4,20,0.06695790216326714,player-4,16,17,13,16,player-1,player-4
241,5,17,0.05333404988050461,player-2,16,24,17,19,player-2,player-2
241,6,22,0.06687501445412636,player-4,16,27,20,22,player-3,player-4
241,7,17,0.10362500324845314,player-4,16,29,24,28,player-4,player-4
241,8,21,0.08549983613193035,player-1,17,30,24,31,player-1,player-1
241,9,17,0.07658288814127445,player-2,19,34,29,33,player-2,player-2
241,10,18,0.0665830448269844,player-4,19,38,36,36,player-3,player-4
241,11,18,0.05937507376074791,player-1,27,45,39,37,player-4,player-1
241,12,21,0.11616689153015614,player-1,34,49,42,40,player-1,player-1
241,13,17,0.2983331214636564,player-2,37,54,47,42,player-2,player-2
241,14,19,0.07012486457824707,player-1,39,56,51,43,player-3,player-1
241,15,18,0.06924988701939583,player-1,42,63,56,50,player-4,player-1
242,1,18,0.05966704338788986,player-3,0,7,13,2,player-2,player-3
242,2,19,0.0624579843133688,player-1,12,9,16,8,player-3,player-1
242,3,17,0.061916885897517204,player-4,12,14,19,13,player-4,player-4
242,4,16,0.04070880822837353,none,14,14,19,19,player-1,none
242,5,17,0.04712492227554321,player-2,19,16,19,21,player-2,player-2
242,6,19,0.0832919031381607,player-1,19,20,21,23,player-3,player-1
242,7,17,0.14320877380669117,player-4,22,20,22,30,player-4,player-4
242,8,17,0.14262483455240726,player-1,30,20,26,37,player-1,player-1
242,9,22,0.07712491787970066,player-3,32,26,34,39,player-2,player-3
242,10,18,0.06716581992805004,player-4,38,28,39,44,player-3,player-4
242,11,21,0.10554096661508083,player-4,42,36,40,48,player-4,player-4
242,12,18,0.21666684187948704,player-2,42,39,42,53,player-1,player-2
242,13,19,0.6209998391568661,player-4,46,41,48,54,player-2,player-4
242,14,17,0.10070810094475746,player-3,46,49,52,55,player-3,player-3
243,1,19,0.09529106318950653,player-2,8,9,4,0,player-4,player-2
243,2,17,0.24783308617770672,player-1,14,11,5,0,player-1,player-1
243,3,23,0.07683294825255871,player-4,17,15,10,3,player-2,player-4
243,4,19,0.163292046636343,player-1,21,18,14,5,player-3,player-1
243,5,17,0.06600003689527512,player-4,23,18,18,10,player-4,player-4
243,6,17,0.19970792345702648,player-1,28,23,23,24,player-1,player-1
243,7,19,0.21983287297189236,player-4,38,27,23,31,player-2,player-4
243,8,18,0.13620802201330662,player-4,38,29,24,33,player-3,player-4
243,9,19,0.23604207672178745,player-2,39,33,26,38,player-4,player-2
243,10,19,0.0730419997125864,player-3,40,38,34,46,player-1,player-3
243,11,18,0.05429098382592201,player-3,44,40,38,46,player-2,player-3
243,12,20,0.06441702134907246,player-2,49,46,40,47,player-3,player-2
243,13,17,0.07987488061189651,player-4,49,53,42,58,player-4,player-4
244,1,19,0.057374825701117516,player-3,6,2,11,2,player-1,player-3
244,2,22,0.14233309775590897,player-3,7,4,14,4,player-2,player-3
244,3,18,0.11841603554785252,player-4,11,4,18,7,player-3,player-4
244,4,18,0.42516691610217094,player-1,11,4,19,10,player-4,player-1
244,5,20,0.26916596107184887,player-4,13,6,28,19,player-1,player-4
244,6,25,0.08133403025567532,player-2,14,16,30,22,player-2,player-2
244,7,19,0.15270779840648174,player-1,17,17,33,24,player-3,player-1
244,8,17,0.058542005717754364,player-4,17,17,41,33,player-4,player-4
244,9,17,0.07516704499721527,player-1,20,18,45,33,player-1,player-1
244,10,18,0.22499985061585903,player-3,25,18,50,38,player-2,player-3
244,11,17,0.06045913323760033,player-3,25,25,51,42,player-3,player-3
244,12,17,0.12287497520446777,player-4,29,27,54,45,player-4,player-4
244,13,20,0.07495889440178871,player-4,31,29,55,49,player-1,player-4
244,14,17,0.05083298310637474,player-2,39,37,56,50,player-2,player-2
244,15,17,0.06975000724196434,player-3,41,41,70,53,player-3,player-3
245,1,18,0.18504098989069462,player-4,1,0,2,4,player-3,player-4
245,2,19,0.16716704703867435,player-2,1,1,2,10,player-4,player-2
245,3,19,0.2806249540299177,player-3,6,1,4,12,player-1,player-3
245,4,18,0.06841588765382767,player-3,6,8,17,17,player-2,player-3
245,5,32,0.45537506230175495,player-2,12,12,20,22,player-3,player-2
245,6,17,0.23283390328288078,player-4,12,17,21,30,player-4,player-4
245,7,18,0.31954189762473106,player-2,15,20,23,30,player-1,player-2
245,8,18,0.18333317711949348,player-3,24,26,27,33,player-2,player-3
245,9,19,0.11791684664785862,player-1,34,31,27,38,player-3,player-1
245,10,17,0.07241591811180115,player-4,34,35,32,42,player-4,player-4
245,11,18,0.09074993431568146,player-2,38,40,37,44,player-1,player-2
245,12,17,0.13433396816253662,player-2,43,41,38,53,player-2,player-2
245,13,17,0.14341715723276138,player-3,44,44,41,55,player-3,player-3
245,14,24,0.07449998520314693,none,46,57,42,55,player-4,none
246,1,25,0.13366597704589367,player-1,2,1,2,4,player-1,player-1
246,2,19,0.06308290176093578,none,5,3,2,9,player-2,none
246,3,21,0.22245803847908974,player-3,10,10,9,10,player-3,player-3
246,4,17,0.20104204304516315,player-4,15,11,13,11,player-4,player-4
246,5,18,0.0768748577684164,player-2,19,21,13,12,player-1,player-2
246,6,18,0.17754198051989079,player-3,20,25,14,17,player-2,player-3
246,7,19,0.060125021263957024,player-1,27,27,17,21,player-3,player-1
246,8,26,0.08574989624321461,player-1,31,30,30,22,player-4,player-1
246,9,20,0.061583006754517555,player-4,33,33,34,31,player-1,player-4
246,10,22,0.0641669612377882,player-3,33,34,37,33,player-2,player-3
246,11,18,0.06291712634265423,player-4,37,34,43,40,player-3,player-4
246,12,22,0.07762503810226917,player-1,42,35,49,56,player-4,player-1
246,13,17,0.07391697727143764,player-1,52,43,52,58,player-1,player-1
247,1,17,0.06466708146035671,player-1,0,3,5,6,player-1,player-1
247,2,17,0.06124982610344887,player-2,4,13,7,7,player-2,player-2
247,3,18,0.06733415648341179,player-4,5,15,14,13,player-3,player-4
247,4,18,0.055999960750341415,player-1,9,15,17,15,player-4,player-1
247,5,17,0.07008295506238937,player-1,11,19,19,18,player-1,player-1
247,6,17,0.06508291698992252,player-2,18,29,25,23,player-2,player-2
247,7,19,0.06991694681346416,player-1,21,34,28,25,player-3,player-1
247,8,19,0.05433312617242336,player-2,23,39,32,29,player-4,player-2
247,9,17,0.046083005145192146,player-1,26,41,34,32,player-1,player-1
247,10,17,0.048833899199962616,player-2,27,47,34,36,player-2,player-2
247,11,18,0.04908395931124687,player-4,28,54,36,42,player-3,player-4
247,12,18,0.06674998439848423,player-1,35,62,36,46,player-4,player-1
248,1,17,0.07095793262124062,player-2,2,5,2,3,player-2,player-2
248,2,17,0.06779213435947895,player-3,4,8,9,4,player-3,player-3
248,3,18,0.0599580816924572,player-1,9,10,11,8,player-4,player-1
248,4,17,0.06954208947718143,player-1,15,15,11,12,player-1,player-1
248,5,18,0.06116693839430809,player-3,17,16,15,14,player-2,player-3
248,6,17,0.05079200491309166,player-3,18,18,17,18,player-3,player-3
248,7,17,0.06725010462105274,player-4,18,24,21,25,player-4,player-4
248,8,17,0.09445915929973125,player-1,22,26,22,26,player-1,player-1
248,9,18,0.07695797830820084,player-3,26,30,23,32,player-2,player-3
248,10,17,0.06429105997085571,player-3,30,35,26,34,player-3,player-3
248,11,25,0.0730000901967287,none,32,36,29,34,player-4,none
248,12,18,0.05045812577009201,player-2,33,38,31,36,player-1,player-2
248,13,17,0.06062490865588188,player-2,37,44,38,36,player-2,player-2
248,14,19,0.07199984975159168,player-1,44,50,41,38,player-3,player-1
248,15,18,0.08312496356666088,player-1,44,60,46,42,player-4,player-1
249,1,21,0.06258394569158554,player-3,1,2,4,1,player-3,player-3
249,2,17,0.049208989366889,player-4,2,2,4,4,player-4,player-4
249,3,19,0.08754082955420017,player-3,6,2,10,7,player-1,player-3
249,4,19,0.060125021263957024,player-4,6,3,13,13,player-2,player-4
249,5,20,0.06654206663370132,player-2,9,6,15,17,player-3,player-2
249,6,18,0.05516689270734787,player-1,9,8,17,19,player-4,player-1
249,7,21,0.07870909757912159,player-1,13,8,20,26,player-1,player-1
249,8,20,0.13049994595348835,player-1,22,14,25,26,player-2,player-1
249,9,18,0.08658296428620815,player-4,27,19,29,31,player-3,player-4
249,10,18,0.07012486457824707,player-1,32,19,32,39,player-4,player-1
249,11,20,0.13987510465085506,player-4,33,20,32,46,player-1,player-4
249,12,17,0.1063330564647913,player-2,38,22,34,47,player-2,player-2
249,13,20,0.08395896293222904,player-2,40,26,35,47,player-3,player-2
249,14,17,0.10983389802277088,player-4,44,29,39,55,player-4,player-4
249,15,17,0.10449998080730438,player-1,53,36,42,55,player-1,player-1
249,16,19,0.14691706746816635,player-4,60,38,42,61,player-2,player-4
250,1,17,0.1777918078005314,player-4,2,0,0,10,player-4,player-4
250,2,17,0.054208096116781235,player-1,6,0,6,11,player-1,player-1
250,3,17,0.06166682578623295,player-2,11,3,8,15,player-2,player-2
250,4,19,0.1264170277863741,player-1,18,7,8,15,player-3,player-1
250,5,18,0.06312504410743713,player-1,23,7,9,17,player-4,player-1
250,6,17,0.05970802158117294,player-1,28,9,10,18,player-1,player-1
250,7,17,0.12129219248890877,player-2,28,14,20,27,player-2,player-2
250,8,19,0.08720788173377514,player-1,32,18,20,31,player-3,player-1
250,9,20,0.09541702456772327,player-3,38,20,31,33,player-4,player-3
250,10,19,0.052999937906861305,player-3,42,22,35,33,player-1,player-3
250,11,17,0.05070795305073261,player-2,50,24,39,37,player-2,player-2
