game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts
320,3,18,0.06916699931025505,player-4,11,10,13,20
320,4,17,0.07666600868105888,player-4,11,12,15,25
320,5,19,0.05816691555082798,player-3,12,15,27,26
320,6,17,0.053999945521354675,player-2,19,17,31,30
320,7,18,0.05870801396667957,player-4,19,17,32,37
320,8,26,0.07762503810226917,none,21,19,38,40
320,9,17,0.05970778875052929,player-1,25,23,45,43
320,10,19,0.051208073273301125,player-4,31,27,47,45
320,11,19,0.06083305925130844,player-1,34,32,53,48
320,12,20,0.06545893847942352,player-3,37,39,53,51
320,13,17,0.05595805123448372,player-1,41,41,58,53
320,14,17,0.04333280958235264,player-2,43,44,60,55
321,1,17,0.04312512464821339,player-3,3,1,7,1
321,2,22,0.051582930609583855,player-1,8,4,11,3
321,3,19,0.06125005893409252,player-3,8,6,15,10
321,4,18,0.04729093052446842,player-3,8,9,19,11
321,5,18,0.05016708746552467,player-4,9,16,27,17
321,6,19,0.07312488742172718,player-2,18,20,29,21
321,7,17,0.04633283242583275,player-1,20,21,30,23
321,8,17,0.06758281961083412,player-2,23,25,32,29
321,9,17,0.05850009620189667,player-3,29,27,37,30
321,10,17,0.04737498238682747,player-4,33,33,41,31
321,11,18,0.07545808330178261,player-2,37,47,43,42
321,12,18,0.058833975344896317,player-3,41,47,46,45
321,13,18,0.051541952416300774,player-4,41,52,47,54
322,1,18,0.06508314982056618,player-4,0,8,2,8
322,2,20,0.059416983276605606,player-3,2,9,5,12
322,3,19,0.09020790457725525,player-3,6,15,5,18
322,4,18,0.061166007071733475,player-3,12,17,11,23
322,5,17,0.059916870668530464,player-3,15,26,17,31
322,6,18,0.0689169391989708,player-1,27,35,23,41
322,7,23,0.07208390161395073,player-3,31,44,25,48
322,8,19,0.04900014027953148,player-4,34,46,26,60
323,1,18,0.05595805123448372,player-3,3,1,11,2
323,2,17,0.06883405148983002,player-3,8,3,14,5
323,3,17,0.055416952818632126,player-4,10,8,18,8
323,4,20,0.07762503810226917,player-4,17,12,25,19
323,5,20,0.06441702134907246,player-1,23,17,26,27
323,6,17,0.056042103096842766,player-3,28,23,34,27
323,7,17,0.04120892845094204,player-4,28,23,34,33
323,8,17,0.05970802158117294,player-1,35,27,41,33
323,9,19,0.05616690032184124,player-4,38,29,45,35
323,10,17,0.04845811054110527,player-3,41,34,48,37
323,11,17,0.05370797589421272,player-4,43,41,48,42
323,12,17,0.04666694439947605,player-1,51,43,49,42
324,1,17,0.05916692316532135,player-2,7,6,1,7
324,2,17,0.05187513306736946,player-3,7,16,4,7
324,3,17,0.05733408033847809,player-4,8,24,6,10
324,4,17,0.059957848861813545,player-1,11,29,10,18
324,5,17,0.05616690032184124,player-2,18,33,11,22
324,6,17,0.045000109821558,player-3,22,34,14,24
324,7,19,0.06429105997085571,player-2,24,36,16,29
324,8,18,0.04770886152982712,player-2,27,39,20,31
324,9,17,0.04783296026289463,player-2,36,44,21,34
324,10,17,0.05625002086162567,player-3,37,46,29,39
324,11,17,0.04854216240346432,player-4,39,46,32,44
324,12,17,0.05237502045929432,player-1,48,46,32,53
324,13,17,0.06308313459157944,player-2,55,55,39,53
325,1,17,0.05891593173146248,player-3,4,5,6,7
325,2,19,0.05487492308020592,player-2,4,8,8,8
325,3,17,0.054916832596063614,player-1,14,8,11,13
325,4,17,0.06137508898973465,player-2,20,12,14,13
325,5,17,0.05733291618525982,player-3,28,18,16,16
325,6,18,0.06470782682299614,player-1,35,20,24,17
325,7,17,0.06854184903204441,player-1,42,26,26,26
325,8,17,0.05820905789732933,player-2,45,32,29,32
325,9,20,0.052040908485651016,player-2,47,37,35,35
325,10,17,0.05395803600549698,player-4,49,37,38,41
325,11,20,0.07337518036365509,player-4,52,42,44,47
325,12,19,0.05579204298555851,player-4,57,42,45,47
326,1,17,0.058333855122327805,player-4,2,0,2,5
326,2,17,0.06208289414644241,player-1,6,6,4,10
326,3,17,0.06312504410743713,player-2,11,9,8,10
326,4,17,0.057040946558117867,player-3,19,18,12,11
326,5,20,0.06508291698992252,player-3,22,18,19,14
326,6,17,0.06633391603827477,player-1,32,24,19,20
326,7,18,0.06987503729760647,player-3,44,24,27,23
326,8,19,0.062000006437301636,player-1,55,34,30,29
326,9,17,0.04724995233118534,player-4,55,35,31,37
326,10,18,0.07487507537007332,player-2,62,36,41,45
327,1,18,0.0527920201420784,player-4,0,2,4,6
327,2,18,0.04941597580909729,player-1,8,4,10,9
327,3,18,0.05650008097290993,player-2,13,5,12,16
327,4,17,0.06070802919566631,player-2,13,15,14,17
327,5,18,0.05979207344353199,player-4,15,19,14,18
327,6,18,0.07225014269351959,player-1,18,20,24,27
327,7,17,0.045042019337415695,player-1,21,21,25,28
327,8,21,0.05470798350870609,player-2,23,26,28,30
327,9,18,0.05808286368846893,player-4,23,26,30,37
327,10,31,0.073959119617939,player-2,27,34,37,42
327,11,17,0.048832967877388,player-1,30,38,39,42
327,12,17,0.06516696885228157,player-2,31,41,40,46
327,13,22,0.06287498399615288,player-4,31,41,46,52
327,14,17,0.0527920201420784,player-4,34,41,46,56
327,15,18,0.07237493991851807,player-2,36,46,52,56
328,1,18,0.05037500523030758,player-2,4,3,5,3
328,2,18,0.05729193799197674,player-3,8,5,11,7
328,3,20,0.0502921175211668,player-2,9,13,13,8
328,4,17,0.06866711191833019,player-4,15,20,19,16
328,5,17,0.04475004971027374,player-1,18,27,21,17
328,6,23,0.08058315142989159,player-4,23,29,30,29
328,7,22,0.06625009700655937,player-4,23,33,35,32
328,8,27,0.08029211312532425,player-2,26,41,37,40
328,9,18,0.04991702735424042,player-2,30,46,39,41
328,10,18,0.05870801396667957,player-3,34,50,44,42
328,11,18,0.05791592411696911,player-4,41,50,47,49
328,12,17,0.0527920201420784,player-4,47,50,47,56
329,1,20,0.09716697968542576,player-4,0,1,4,1
329,2,17,0.051167095080018044,player-2,7,2,8,3
329,3,18,0.06225006654858589,player-4,10,5,13,7
329,4,17,0.05658390000462532,player-4,15,9,13,9
329,5,18,0.06016693077981472,player-2,18,12,15,15
329,6,17,0.063000014051795,player-2,22,16,21,18
329,7,17,0.06329105235636234,player-3,24,17,23,21
329,8,17,0.05529192276299,player-4,26,21,28,24
329,9,22,0.057999975979328156,player-2,26,25,29,24
329,10,17,0.052584102377295494,player-2,29,26,32,28
329,11,22,0.05737505853176117,player-4,30,26,36,36
329,12,18,0.06533297710120678,player-1,38,29,36,45
329,13,17,0.0503340270370245,player-1,41,33,42,48
329,14,18,0.060499878600239754,player-3,51,33,45,49
329,15,20,0.07975008338689804,player-2,58,39,49,49
330,1,19,0.07020891644060612,player-3,8,6,10,4
330,2,18,0.06166682578623295,player-3,8,10,12,10
330,3,18,0.06470899097621441,player-4,16,14,15,12
330,4,17,0.049250200390815735,player-4,16,16,15,17
330,5,18,0.05308305844664574,player-2,19,26,15,19
330,6,22,0.07275003008544445,player-3,26,33,16,27
330,7,20,0.05175010301172733,player-2,27,35,20,29
330,8,18,0.047999899834394455,player-1,29,37,22,34
330,9,18,0.061540864408016205,player-2,36,49,28,37
330,10,17,0.056833960115909576,player-2,41,57,31,42
330,11,18,0.054416945204138756,player-4,41,64,32,50
331,1,17,0.07091695442795753,player-1,7,5,6,0
331,2,17,0.06158393807709217,player-2,14,14,14,4
331,3,17,0.04429090768098831,player-3,16,15,16,7
331,4,22,0.057541998103260994,player-1,24,15,22,10
331,5,17,0.05316687747836113,player-1,32,19,24,18
331,6,19,0.056208111345767975,player-4,35,22,25,26
331,7,20,0.06474996916949749,player-2,37,27,28,28
331,8,19,0.07687509059906006,player-2,43,32,28,29
331,9,19,0.0694170594215393,player-3,47,39,35,32
331,10,19,0.059582991525530815,player-4,47,46,39,41
331,11,17,0.06420793943107128,player-3,49,46,48,41
331,12,19,0.0539170578122139,player-2,51,47,50,44
332,1,17,0.0463749747723341,player-3,1,6,1,0
332,2,26,0.0588330440223217,player-1,5,14,1,4
332,3,17,0.05687493830919266,player-1,10,22,2,7
332,4,20,0.07983297109603882,player-1,13,23,8,8
332,5,19,0.0650421716272831,player-1,26,28,12,11
332,6,19,0.04979199729859829,player-2,27,42,17,14
332,7,17,0.0655418261885643,player-1,31,43,19,14
332,8,18,0.06574997678399086,player-3,35,43,26,14
332,9,18,0.08929218165576458,player-4,39,48,36,14
332,10,18,0.06516603752970695,player-1,45,53,40,18
332,11,17,0.06466684862971306,player-1,47,58,45,27
332,12,17,0.04437519237399101,player-2,50,59,47,30
332,13,17,0.038708094507455826,none,50,64,57,30
333,1,17,0.0502921175211668,player-2,0,4,3,3
333,2,18,0.05895807407796383,player-4,2,9,6,10
333,3,17,0.06195809692144394,player-4,5,12,8,20
333,4,17,0.06645801477134228,player-1,11,17,15,22
333,5,17,0.05937507376074791,player-2,16,19,18,22
333,6,17,0.06224983371794224,player-3,20,26,23,27
333,7,20,0.04824995994567871,player-3,22,30,29,29
333,8,17,1.0276250541210175,player-1,24,30,33,32
333,9,17,0.06637489423155785,player-2,25,33,36,33
333,10,19,0.06566592492163181,player-1,33,38,37,38
333,11,19,0.05437503568828106,player-2,35,44,37,38
333,12,17,0.07229088805615902,player-1,36,46,37,44
333,13,17,0.06279186345636845,player-2,38,53,37,50
334,1,20,0.07508299313485622,player-2,2,3,7,2
334,2,17,0.06808293983340263,player-4,6,17,9,4
334,3,17,0.05650008097290993,player-1,11,21,11,6
334,4,17,0.06858399137854576,player-2,12,31,13,17
334,5,17,0.05579204298555851,player-3,15,35,18,22
334,6,17,0.04712492227554321,player-4,15,37,21,23
334,7,18,0.0614591408520937,player-2,18,49,23,25
334,8,17,0.07645809091627598,player-2,20,60,33,27
334,9,17,0.0682910904288292,player-3,25,64,38,27
334,10,19,0.05966704338788986,player-2,37,69,45,30
334,11,18,0.06962497718632221,player-2,46,74,46,36
335,1,20,0.06737490184605122,player-3,1,2,12,6
335,2,18,0.05983305163681507,player-2,7,9,15,9
335,3,29,0.07229088805615902,none,9,11,16,10
335,4,21,0.06600003689527512,player-3,10,12,25,16
335,5,19,0.08212495595216751,player-2,13,21,28,20
335,6,20,0.04533305764198303,none,14,23,33,24
335,7,19,0.06704195402562618,player-4,18,26,43,35
335,8,19,0.07241708226501942,player-1,20,31,52,40
335,9,18,0.053165946155786514,player-1,20,33,54,42
335,10,17,0.0567091628909111,player-1,32,37,60,45
335,11,21,0.06737490184605122,player-2,34,43,67,48
336,1,17,0.060125021263957024,player-1,4,3,2,4
336,2,19,0.06274995394051075,player-4,4,10,6,17
336,3,17,0.07091602310538292,player-3,4,10,12,26
336,4,17,0.05287490785121918,player-4,4,13,12,30
336,5,18,0.07279193960130215,player-2,5,17,19,35
336,6,17,0.05400017835199833,player-2,8,26,26,38
336,7,17,0.06420793943107128,player-3,10,37,29,47
336,8,17,0.04470907151699066,none,12,38,29,48
336,9,19,0.0602079089730978,player-3,16,43,30,50
336,10,18,0.057208118960261345,player-3,18,44,30,50
336,11,17,0.054582953453063965,player-3,18,47,39,50
336,12,17,0.04729186184704304,player-4,18,47,41,57
337,1,17,0.05837506614625454,player-3,5,4,0,4
337,2,18,0.057833967730402946,player-1,8,14,5,10
337,3,19,0.08741696365177631,player-3,8,19,7,18
337,4,17,0.053416937589645386,player-2,10,19,11,19
337,5,18,0.10600010864436626,player-4,17,20,19,21
337,6,17,0.06145797669887543,player-4,17,22,22,24
337,7,17,0.05575013346970081,player-1,23,25,26,26
337,8,18,0.05579087883234024,player-3,25,31,34,30
337,9,17,0.05537504330277443,player-3,25,31,36,33
337,10,17,0.04687509499490261,player-4,25,32,39,39
337,11,17,0.05683302879333496,player-1,28,34,46,39
337,12,19,0.05825003609061241,player-4,29,38,46,43
337,13,18,0.04924996756017208,player-4,32,39,51,51
337,14,20,0.06616697646677494,player-3,33,41,65,62
338,1,20,0.059625133872032166,player-2,1,1,0,3
338,2,17,0.053833937272429466,player-4,5,4,4,5
338,3,32,0.07891585119068623,player-4,7,7,11,8
338,4,18,0.06891600787639618,player-3,9,11,16,8
338,5,18,0.06237509660422802,player-4,11,17,22,8
338,6,18,0.06266706623136997,player-1,11,21,25,15
338,7,18,0.05466700531542301,player-2,12,27,27,17
338,8,25,0.07079099304974079,none,12,41,36,21
338,9,19,0.0502078328281641,player-1,14,45,37,23
338,10,17,0.0766250304877758,player-4,18,50,37,39
338,11,18,0.056999968364834785,player-2,20,52,38,39
338,12,17,0.05095801316201687,player-2,28,54,41,46
339,1,26,0.07183291018009186,player-4,2,6,11,4
339,2,17,0.05000014789402485,player-4,4,7,13,11
339,3,22,0.06429199129343033,player-2,7,12,27,15
339,4,17,0.06791693158447742,player-2,10,21,28,15
339,5,18,0.05050003528594971,player-4,13,23,30,21
339,6,17,0.04458311013877392,player-4,16,26,30,28
339,7,17,0.06787502206861973,player-1,21,30,35,29
339,8,19,0.0635830219835043,player-4,21,39,39,35
339,9,20,0.05266699008643627,player-2,24,40,43,36
339,10,17,0.05333404988050461,player-4,33,43,53,38
339,11,17,0.04958314821124077,player-1,39,43,53,40
339,12,17,0.06716698408126831,player-2,42,50,54,42
339,13,17,0.046582892537117004,player-3,42,53,59,44
340,1,18,0.058540841564536095,player-4,4,4,0,4
340,2,18,0.06070802919566631,player-1,6,8,6,8
340,3,25,0.06341701373457909,none,8,16,10,19
340,4,17,0.07504201494157314,player-2,9,28,13,25
340,5,17,0.04975008778274059,player-3,13,28,19,30
340,6,17,0.03995816223323345,player-4,13,30,20,31
340,7,19,0.055625103414058685,player-3,18,36,21,33
340,8,17,0.06287498399615288,player-2,22,38,28,35
340,9,17,0.061542028561234474,player-3,23,44,33,35
340,10,21,0.07970910519361496,player-4,25,53,40,44
340,11,18,0.04633399657905102,player-2,29,54,44,48
341,1,19,0.05050003528594971,player-1,2,5,9,2
341,2,17,0.04654191434383392,player-4,5,9,18,7
341,3,17,0.060499878600239754,player-1,10,14,19,10
341,4,17,0.060750171542167664,player-2,21,23,26,16
341,5,17,0.06595812737941742,player-3,32,28,32,16
341,6,17,0.05604187026619911,player-4,35,36,38,23
341,7,18,0.06700004450976849,player-2,41,45,38,25
341,8,17,0.0599580816924572,player-2,43,47,40,31
341,9,27,0.0590828713029623,player-1,46,47,43,39
341,10,18,0.055582961067557335,player-1,55,47,46,40
342,1,17,0.05425000563263893,player-4,2,4,1,1
342,2,17,0.0580840278416872,player-1,4,5,5,10
342,3,18,0.0610831193625927,player-3,4,11,15,10
342,4,17,0.06070802919566631,player-3,11,11,25,10
342,5,17,0.04308391362428665,player-4,14,14,27,12
342,6,17,0.0539170578122139,player-1,22,18,32,12
342,7,20,0.04616682417690754,player-1,24,23,34,12
342,8,27,0.060750171542167664,player-1,27,23,37,22
342,9,19,0.051084207370877266,player-2,29,25,38,24
342,10,17,0.035499921068549156,none,30,25,42,24
342,11,19,0.043708132579922676,none,30,25,46,25
342,12,17,0.05229189991950989,player-3,30,29,48,33
342,13,19,0.06350013427436352,player-2,33,32,49,38
342,14,18,0.058625126257538795,player-2,37,38,52,38
342,15,17,0.0490827951580286,player-2,39,41,53,42
342,16,18,0.046958914026618004,player-4,43,49,60,44
343,1,18,0.05574990063905716,player-2,3,7,3,5
343,2,33,0.08229189552366734,player-2,7,10,3,12
343,3,18,0.06866687908768654,player-4,10,11,10,18
343,4,19,0.04650000482797623,player-2,12,13,13,21
343,5,17,0.058125006034970284,player-1,13,19,17,28
343,6,19,0.06425008177757263,player-4,16,32,17,34
343,7,20,0.046582892537117004,player-2,24,36,17,37
343,8,18,0.07237493991851807,player-1,24,42,22,45
343,9,24,0.05295802839100361,player-4,26,46,22,46
343,10,17,0.05504116415977478,player-2,32,53,24,54
344,1,20,0.052541960030794144,player-1,4,2,11,0
344,2,19,0.05383300594985485,player-1,8,8,17,0
344,3,18,0.0403339508920908,player-1,10,9,23,2
344,4,18,0.10358402505517006,player-2,12,14,26,9
344,5,17,0.06862496957182884,player-2,17,22,26,16
344,6,21,0.07258309051394463,player-3,20,24,33,20
344,7,19,0.051083043217659,player-2,24,25,34,20
344,8,19,0.06308313459157944,player-3,26,29,47,23
344,9,18,0.06299978122115135,player-3,26,34,48,28
344,10,34,0.09583309292793274,player-4,33,41,56,37
344,11,17,0.08487491868436337,player-4,36,42,60,40
344,12,20,0.0700000673532486,player-4,38,49,60,50
344,13,17,0.05195802077651024,player-2,41,53,62,54
345,1,17,0.058042118325829506,player-3,2,5,2,6
345,2,17,0.08079200051724911,player-4,6,7,7,8
345,3,17,0.056584132835268974,player-1,9,16,11,11
345,4,17,0.06608315743505955,player-2,11,25,12,18
345,5,22,0.05616690032184124,player-4,15,30,15,23
345,6,18,0.05262484773993492,player-1,15,33,18,28
345,7,18,0.04224991425871849,player-2,16,46,21,29
345,8,20,0.08191587403416634,player-1,22,52,25,33
345,9,17,0.06395787931978703,player-3,30,55,31,35
345,10,20,0.05354220047593117,player-3,32,55,35,35
345,11,17,0.05212496034801006,player-1,36,62,40,41
346,1,17,0.06495905108749866,player-3,3,0,8,7
346,2,17,0.03841705620288849,player-4,4,0,10,10
346,3,19,0.06170803681015968,player-3,8,4,19,20
346,4,17,0.053833937272429466,player-2,19,13,26,23
346,5,24,0.0666249543428421,player-2,23,19,26,23
346,6,18,0.0516669824719429,player-1,28,21,26,30
346,7,17,0.05208305083215237,player-1,30,24,27,33
346,8,17,0.056042103096842766,player-2,33,31,31,40
346,9,17,0.05645793862640858,player-3,41,32,37,47
346,10,17,0.05795806646347046,player-4,45,36,38,52
346,11,20,0.05187513306736946,player-4,48,36,41,52
346,12,21,0.05137501284480095,player-2,51,43,45,57
347,1,17,0.05083414725959301,player-1,15,0,5,4
347,2,17,0.06295787170529366,player-2,18,10,7,7
347,3,17,0.05879206582903862,player-3,19,14,13,10
347,4,17,0.04687509499490261,player-4,19,15,16,13
347,5,17,0.047582900151610374,player-1,19,17,17,15
347,6,17,0.05491706542670727,player-2,20,23,19,20
347,7,18,0.04470790736377239,player-4,24,27,19,28
347,8,17,0.07850001566112041,player-4,25,33,22,37
347,9,18,0.059416983276605606,player-2,29,42,24,44
347,10,17,0.05433405749499798,player-2,34,46,28,46
347,11,17,0.07433304563164711,player-3,35,49,36,51
348,1,19,0.06383401341736317,player-2,0,9,4,5
348,2,22,0.06070802919566631,player-2,4,15,7,5
348,3,17,0.054541975259780884,player-2,10,23,12,5
348,4,17,0.058042118325829506,player-3,15,31,22,8
348,5,17,0.0590828713029623,player-4,21,31,24,13
348,6,21,0.06770901381969452,player-1,27,31,36,14
348,7,17,0.052042072638869286,player-2,28,35,39,17
348,8,17,0.04520779475569725,player-3,28,36,45,24
348,9,19,0.06162491627037525,player-2,31,43,48,26
348,10,19,0.052958959713578224,player-3,33,45,49,30
348,11,17,0.05937507376074791,player-2,35,50,56,33
348,12,17,0.041125109419226646,player-3,37,57,60,33
348,13,17,0.05266699008643627,player-4,39,58,70,35
349,1,19,0.056541990488767624,player-2,3,5,5,0
349,2,17,0.056165968999266624,player-1,15,9,8,1
349,3,18,0.04912493750452995,player-3,18,9,16,4
349,4,17,0.06641587242484093,player-3,25,20,22,9
349,5,18,0.04695798270404339,player-1,30,22,22,13
349,6,17,0.05408399738371372,player-1,39,22,25,16
349,7,17,0.045457854866981506,player-2,42,27,26,16
349,8,19,0.05720788612961769,player-1,44,32,27,24
349,9,20,0.059582991525530815,player-3,47,37,34,28
349,10,18,0.045833177864551544,player-2,51,40,34,30
349,11,17,0.042082974687218666,player-2,51,56,34,32
349,12,19,0.06949994713068008,player-1,62,60,38,36
350,1,17,0.06574997678399086,player-2,0,7,2,4
350,2,22,0.06066705100238323,player-4,3,11,4,8
350,3,18,0.05916692316532135,player-1,9,20,12,9
350,4,17,0.0575000885874033,player-1,13,22,14,15
350,5,17,0.047999899834394455,player-2,14,22,15,15
350,6,17,0.049083027988672256,player-3,17,28,18,18
350,7,23,0.05529099144041538,player-2,20,34,23,23
350,8,18,0.05004182457923889,player-2,26,42,24,24
350,9,21,0.06308406591415405,player-2,29,44,25,25
350,10,13,0.02983282320201397,none,34,44,26,27
350,11,17,0.05204183980822563,player-4,38,44,29,38
350,12,18,0.05933293141424656,player-2,47,52,31,42
350,13,17,0.058999983593821526,player-2,53,59,36,49
351,1,19,0.07470906712114811,player-4,0,14,7,5
351,2,17,0.0510411337018013,player-3,0,18,9,10
351,3,17,0.06741704419255257,player-4,4,20,11,17
351,4,20,0.058542005717754364,player-4,11,23,11,22
351,5,17,0.06566708907485008,player-2,21,32,17,31
351,6,21,0.04912493750452995,player-3,25,34,18,36
351,7,17,0.0577080063521862,player-4,28,37,23,40
351,8,18,0.06025005131959915,player-2,28,40,23,46
351,9,17,0.05487492308020592,player-2,30,48,25,54
352,1,17,0.040499959141016006,player-1,5,1,2,2
352,2,20,0.0639590434730053,player-1,15,3,10,7
352,3,19,0.045833876356482506,none,16,5,10,7
352,4,17,0.07279193960130215,player-4,21,10,13,9
352,5,18,0.07100007496774197,player-2,23,14,18,12
352,6,19,0.058374833315610886,player-4,29,20,27,12
352,7,19,0.0662908423691988,player-1,30,20,29,12
